,ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2
165,04/04/2019 10:30,139.48,73.602,3.7239999999999998,12.3,2.278,10.594000000000001,8.427999999999999,5.394,11.847999999999999,0.586,2.122,163.95,56.36600000000001,13.784
166,04/04/2019 11:00,138.708,72.39,3.6839999999999997,12.298,2.322,10.564,8.67,5.4,11.972000000000001,0.636,2.124,163.78,57.532,13.804
167,04/04/2019 11:30,134.406,67.72,3.6519999999999997,12.3,2.524,10.64,8.692,5.49,12.065999999999999,0.764,2.126,163.644,57.504,13.648
168,04/04/2019 12:00,136.134,68.488,3.612,12.304,2.4859999999999998,10.644,8.766,5.456,13.334000000000001,0.762,2.126,163.694,57.492,13.28
169,04/04/2019 12:30,132.14,68.488,3.642,12.306,2.492,10.472000000000001,7.9479999999999995,5.444,13.44,0.762,2.126,163.634,56.538000000000004,13.276
170,04/04/2019 13:00,130.696,65.27600000000001,3.696,12.308,2.524,10.386,8.226,5.422000000000001,11.052,0.76,1.3980000000000001,163.516,55.852,12.838
171,04/04/2019 13:30,128.474,66.64399999999999,3.702,12.308,2.48,10.65,8.508,5.49,10.444,0.758,2.12,163.048,56.333999999999996,12.677999999999999
172,04/04/2019 14:00,130.188,64.032,3.6639999999999997,12.31,2.416,10.722000000000001,8.214,5.547999999999999,9.102,0.762,2.128,162.99200000000002,55.62,12.356
173,04/04/2019 14:30,136.134,67.124,3.636,12.308,2.562,10.704,7.9479999999999995,6.53,10.975999999999999,0.76,2.126,162.834,55.593999999999994,12.328
174,04/04/2019 15:00,134.178,70.616,3.628,12.312000000000001,2.6,10.418,8.144,6.944,10.634,0.76,2.128,162.542,55.071999999999996,12.334000000000001
175,04/04/2019 15:30,136.49200000000002,68.672,3.658,12.314,2.616,10.492,7.862,7.102,10.654000000000002,0.76,2.128,162.208,55.998000000000005,12.32
176,04/04/2019 16:00,132.894,70.492,3.734,12.318,2.616,10.822000000000001,7.396,6.8660000000000005,10.402000000000001,0.758,2.126,161.968,56.448,12.312000000000001
177,04/04/2019 16:30,138.076,67.168,3.742,12.314,2.556,11.425999999999998,7.622000000000001,6.587999999999999,11.082,0.76,2.126,161.82,56.413999999999994,12.274000000000001
178,04/04/2019 17:00,139.726,71.558,3.7760000000000002,12.315999999999999,2.53,11.582,8.136000000000001,6.806,11.978,0.758,2.124,161.452,57.501999999999995,12.29
179,04/04/2019 17:30,136.582,71.49,3.75,12.315999999999999,2.506,11.712,8.562000000000001,5.716,11.738,0.76,1.344,162.29,57.34,12.282
180,04/04/2019 18:00,142.606,69.102,3.74,12.318,2.504,11.696,8.926,5.56,13.446,0.7559999999999999,2.056,162.296,56.708,12.26
181,04/04/2019 18:30,144.95600000000002,73.866,3.72,12.322000000000001,2.53,11.565999999999999,9.048,5.6579999999999995,14.338,0.8059999999999999,2.124,162.982,56.422,12.425999999999998
182,04/04/2019 19:00,145.65,74.666,3.6519999999999997,12.322000000000001,2.56,11.684000000000001,9.424,5.572,14.38,0.838,2.128,163.166,56.93,12.34
183,04/04/2019 19:30,142.648,74.982,3.7439999999999998,12.322000000000001,2.544,11.694,9.486,5.667999999999999,13.902000000000001,0.838,1.734,161.616,58.036,12.267999999999999
184,04/04/2019 20:00,143.122,72.78399999999999,3.716,12.324000000000002,2.522,11.765999999999998,9.32,5.494,14.04,0.838,2.126,161.86,49.71,12.324000000000002
185,04/04/2019 20:30,145.20600000000002,73.252,3.7119999999999997,12.324000000000002,2.508,11.772,9.416,5.728,14.032,0.838,1.794,162.642,46.906000000000006,12.654000000000002
186,04/04/2019 21:00,146.442,74.824,3.7239999999999998,12.324000000000002,2.5380000000000003,11.79,9.456,5.5920000000000005,13.41,0.838,2.128,162.81,46.678000000000004,12.378
187,04/04/2019 21:30,147.004,76.892,3.7260000000000004,12.325999999999999,2.5340000000000003,11.93,9.468,5.604,14.08,0.838,2.13,163.296,44.568000000000005,12.376
188,04/04/2019 22:00,145.572,76.788,3.752,12.332,2.544,11.898,9.514,5.524,13.36,0.838,1.514,163.674,44.494,12.3
189,04/04/2019 22:30,143.35,75.99600000000001,3.7119999999999997,12.33,2.546,11.812000000000001,9.283999999999999,5.638,14.168,0.838,2.126,164.426,44.552,12.574000000000002
190,04/04/2019 23:00,143.906,73.32,3.7260000000000004,12.334000000000001,2.5140000000000002,11.798,9.142000000000001,5.65,14.626,0.838,2.13,164.782,44.582,12.772
191,04/04/2019 23:30,141.98,73.648,3.648,12.338,2.54,11.79,9.344,5.6339999999999995,13.985999999999999,0.84,2.1319999999999997,165.518,44.608000000000004,12.812000000000001
192,05/04/2019 00:00,144.26,74.902,3.668,12.338,2.496,11.806,9.25,5.57,13.998,0.838,2.112,166.172,44.674,12.788
193,05/04/2019 00:30,142.594,75.04,3.608,12.342,2.488,11.81,9.32,5.57,11.937999999999999,0.8420000000000001,1.676,166.572,44.652,12.38
194,05/04/2019 01:00,142.694,75.774,3.66,12.344000000000001,2.512,12.0,9.082,5.61,11.284,0.84,2.128,165.96599999999998,44.611999999999995,12.364
195,05/04/2019 01:30,144.986,76.222,3.608,12.345999999999998,2.506,12.017999999999999,9.29,5.546,13.068,0.84,2.1319999999999997,166.028,44.58,12.37
196,05/04/2019 02:00,144.08,74.438,3.67,12.345999999999998,2.508,11.975999999999999,9.31,5.617999999999999,13.59,0.838,1.704,166.09,44.614,12.322000000000001
197,05/04/2019 02:30,143.882,75.184,3.6180000000000003,12.356,2.5140000000000002,12.078,9.166,5.5760000000000005,12.66,0.84,1.9040000000000001,165.94799999999998,44.586000000000006,12.322000000000001
198,05/04/2019 03:00,141.19799999999998,71.562,3.658,12.352,2.506,12.118,9.372,5.5920000000000005,13.7,0.84,2.13,166.058,44.64,12.342
199,05/04/2019 03:30,144.588,75.05199999999999,3.642,12.352,2.512,11.944,9.57,5.614,13.722000000000001,0.8420000000000001,2.134,166.22799999999998,44.644,13.082
200,05/04/2019 04:00,140.092,72.328,3.6239999999999997,12.354000000000001,2.516,11.558,9.336,5.69,12.104000000000001,0.8420000000000001,1.956,166.678,44.668,13.304
201,05/04/2019 04:30,135.082,68.116,3.654,12.357999999999999,2.526,11.282,9.347999999999999,5.518,11.842,0.84,1.788,166.456,44.662,13.32
202,05/04/2019 05:00,139.678,72.52600000000001,3.6039999999999996,12.35,2.4819999999999998,11.1,9.492,5.564,12.058,0.84,2.134,166.768,44.668,13.31
203,05/04/2019 05:30,140.63,73.818,3.648,12.35,2.504,11.112,9.252,5.582000000000001,11.806,0.8420000000000001,2.134,166.608,44.663999999999994,13.325999999999999
204,05/04/2019 06:00,138.68200000000002,72.44,3.57,12.354000000000001,2.4659999999999997,11.2,9.052,5.486000000000001,11.9,0.8420000000000001,1.9780000000000002,166.736,44.70399999999999,13.0
205,05/04/2019 06:30,135.488,70.758,3.5780000000000003,12.357999999999999,2.4219999999999997,11.244000000000002,8.906,5.482,10.526,0.8440000000000001,1.63,166.52200000000002,44.736000000000004,12.812000000000001
206,05/04/2019 07:00,129.618,64.07600000000001,3.53,12.356,2.404,11.41,8.6,5.398,11.145999999999999,0.8420000000000001,2.13,166.63,44.74,12.835999999999999
207,05/04/2019 07:30,138.06799999999998,71.414,3.576,12.362,2.388,11.454,8.866,5.44,11.808,0.8440000000000001,1.66,166.396,44.74,12.828
208,05/04/2019 08:00,142.888,75.028,3.5439999999999996,12.357999999999999,2.43,11.422,8.744,5.546,13.027999999999999,0.846,2.13,166.44400000000002,44.74,12.854000000000001
209,05/04/2019 08:30,141.72,73.848,3.582,12.356,2.436,11.372,8.794,5.537999999999999,12.97,0.846,2.1319999999999997,166.08599999999998,44.71,13.72
210,05/04/2019 09:00,141.094,74.102,3.6239999999999997,12.356,2.48,11.398,8.956,5.48,11.85,0.846,1.212,165.88400000000001,44.824,13.77
211,05/04/2019 09:30,139.81799999999998,71.994,3.5980000000000003,12.356,2.448,11.292,8.932,5.414,12.794,0.848,2.126,165.898,46.99,13.38
212,05/04/2019 10:00,140.412,72.628,3.602,12.354000000000001,2.4019999999999997,11.472000000000001,8.882,5.522,12.754000000000001,0.85,2.126,165.58,47.088,13.334000000000001
213,05/04/2019 10:30,139.858,72.258,3.554,12.354000000000001,2.41,11.824000000000002,8.84,5.596,12.458,0.85,2.128,165.65400000000002,47.1,13.308
214,05/04/2019 11:00,140.32399999999998,70.99600000000001,3.6039999999999996,12.354000000000001,2.426,11.782,8.937999999999999,5.526,14.162,0.846,2.128,165.362,45.356,13.126
215,05/04/2019 11:30,142.128,72.922,3.582,12.352,2.448,11.765999999999998,8.724,5.62,14.274000000000001,0.8440000000000001,2.126,164.862,44.63399999999999,12.802
216,05/04/2019 12:00,138.674,69.24600000000001,3.5980000000000003,12.354000000000001,2.3480000000000003,11.845999999999998,8.958,5.612,14.378,0.8420000000000001,2.128,164.546,44.63,12.702
217,05/04/2019 12:30,139.488,69.24600000000001,3.6180000000000003,12.352,2.374,12.01,8.734,5.627999999999999,14.255999999999998,0.8440000000000001,2.128,164.12599999999998,44.582,12.334000000000001
218,05/04/2019 13:00,140.582,70.312,3.592,12.352,2.396,12.05,8.452,5.547999999999999,13.585999999999999,0.846,1.544,164.248,44.604,11.994000000000002
219,05/04/2019 13:30,136.50799999999998,72.13,3.592,12.354000000000001,2.396,11.954,8.762,5.587999999999999,14.29,0.846,2.124,164.092,44.574,11.82
220,05/04/2019 14:00,141.846,67.352,3.592,12.35,2.39,12.012,8.912,5.528,14.338,0.8079999999999999,2.128,163.954,44.568000000000005,11.4
221,05/04/2019 14:30,142.95600000000002,72.484,3.62,12.35,2.302,12.13,8.994,5.724,12.418,0.7140000000000001,2.128,163.224,44.5,11.286
222,05/04/2019 15:00,138.092,74.92,3.614,12.35,2.362,12.038,8.456,5.632000000000001,11.772,0.7120000000000001,1.714,162.894,44.49,10.952
223,05/04/2019 15:30,137.914,71.402,3.5860000000000003,12.352,2.376,12.034,7.97,5.666,11.588,0.716,1.83,162.872,44.428000000000004,10.274000000000001
224,05/04/2019 16:00,136.964,71.782,3.582,12.35,2.388,12.168,8.226,5.596,11.534,0.716,1.6019999999999999,162.92,44.41,10.292
225,05/04/2019 16:30,140.164,70.37,3.6060000000000003,12.35,2.396,12.09,8.24,5.726,11.136,0.716,1.8980000000000001,162.96,44.394,10.304
226,05/04/2019 17:00,139.786,74.252,3.614,12.354000000000001,2.38,11.588,7.9879999999999995,5.553999999999999,12.082,0.716,2.122,162.90200000000002,44.41,10.3
227,05/04/2019 17:30,140.946,73.782,3.614,12.35,2.37,11.325999999999999,8.508,5.617999999999999,11.925999999999998,0.7140000000000001,1.72,162.812,45.988,10.296
228,05/04/2019 18:00,138.236,74.88,3.6180000000000003,12.35,2.214,10.652000000000001,8.522,5.5,11.345999999999998,0.716,1.44,162.89,45.501999999999995,10.334000000000001
229,05/04/2019 18:30,137.36,73.692,3.6719999999999997,12.352,1.9780000000000002,10.524000000000001,8.187999999999999,5.598,11.328,0.718,2.128,163.388,46.17,10.324000000000002
230,05/04/2019 19:00,134.946,73.47399999999999,3.674,12.352,1.766,10.434000000000001,7.852,5.656000000000001,11.168,0.716,2.128,163.72799999999998,46.961999999999996,10.724
231,05/04/2019 19:30,136.012,71.67,3.6660000000000004,12.354000000000001,1.732,10.522,7.986000000000001,5.537999999999999,10.755999999999998,0.718,1.574,163.586,46.98,10.857999999999999
232,05/04/2019 20:00,138.95600000000002,72.82600000000001,3.6719999999999997,12.354000000000001,1.758,10.424000000000001,8.226,5.67,11.15,0.718,2.048,163.524,45.036,10.87
233,05/04/2019 20:30,137.82399999999998,74.91,3.66,12.357999999999999,1.756,9.912,8.132,5.5120000000000005,11.222000000000001,0.718,2.128,163.826,44.494,11.23
234,05/04/2019 21:00,137.664,75.02,3.648,12.356,1.754,9.724,8.162,5.624,10.622,0.716,1.564,164.16,44.5,11.338
235,05/04/2019 21:30,137.064,75.60600000000001,3.638,12.356,1.746,10.102,8.146,5.586,11.036,0.716,2.116,164.31400000000002,44.526,11.364
236,05/04/2019 22:00,136.84,74.164,3.634,12.357999999999999,1.756,10.328,8.033999999999999,5.702000000000001,10.456,0.716,1.53,164.128,44.528,11.37
237,05/04/2019 22:30,135.73,74.752,3.6239999999999997,12.357999999999999,1.712,10.458,7.972,5.6160000000000005,11.24,0.716,2.13,163.546,44.52,11.488
238,05/04/2019 23:00,131.14600000000002,72.762,3.6239999999999997,12.36,1.6980000000000002,10.552,8.166,5.632000000000001,10.812000000000001,0.7140000000000001,1.69,163.256,44.532,11.772
239,05/04/2019 23:30,138.34799999999998,68.726,3.66,12.36,1.7180000000000002,10.75,8.458,5.662000000000001,11.905999999999999,0.7140000000000001,2.0580000000000003,163.97,44.576,11.825999999999999
240,06/04/2019 00:00,137.69,73.178,3.602,12.362,1.7080000000000002,10.95,8.47,5.598,12.1,0.716,1.64,164.028,44.506,11.822000000000001
241,06/04/2019 00:30,134.47799999999998,69.932,3.634,12.36,1.6680000000000001,10.994000000000002,8.432,5.612,12.564,1.1420000000000001,1.874,163.91400000000002,44.553999999999995,11.832
242,06/04/2019 01:00,137.488,72.154,3.6239999999999997,12.364,1.68,11.314,8.276,5.602,12.484000000000002,1.2,2.134,164.372,44.606,11.835999999999999
243,06/04/2019 01:30,140.582,74.908,3.592,12.364,1.682,11.338,8.556000000000001,5.602,12.502,1.204,2.1319999999999997,164.524,44.58,11.842
244,06/04/2019 02:00,140.556,73.908,3.64,12.366,1.712,11.575999999999999,8.702,5.646,13.347999999999999,1.206,2.1319999999999997,164.37400000000002,44.54600000000001,11.878
245,06/04/2019 02:30,139.22799999999998,71.50399999999999,3.5980000000000003,12.372,1.7380000000000002,11.964,8.95,5.688,13.572000000000001,1.21,2.13,164.334,44.516000000000005,12.15
246,06/04/2019 03:00,141.464,72.92399999999999,3.62,12.368,1.72,11.898,9.074,5.676,14.298,1.21,2.128,164.37599999999998,44.516000000000005,12.772
247,06/04/2019 03:30,142.804,74.328,3.622,12.368,1.71,11.854000000000001,9.104,5.544,14.424000000000001,1.212,2.126,164.29,44.532,12.8
248,06/04/2019 04:00,141.67600000000002,73.056,3.592,12.37,1.712,11.7,9.078,5.59,14.942,1.214,2.126,165.028,44.512,12.798
249,06/04/2019 04:30,143.236,75.03,3.64,12.372,1.72,11.652000000000001,9.142000000000001,5.598,14.524000000000001,1.14,2.122,165.058,44.568000000000005,12.822000000000001
250,06/04/2019 05:00,141.126,73.02,3.5780000000000003,12.372,1.73,11.764000000000001,9.204,5.524,14.17,0.758,2.124,165.424,44.593999999999994,12.856
251,06/04/2019 05:30,142.07,74.536,3.636,12.374,1.7280000000000002,11.682,9.184,5.608,13.755999999999998,0.758,2.124,165.26,44.59,12.84
252,06/04/2019 06:00,139.214,74.056,3.5839999999999996,12.374,1.6980000000000002,11.638,9.027999999999999,5.587999999999999,12.828,0.758,2.124,164.172,44.578,12.81
253,06/04/2019 06:30,137.608,72.658,3.5239999999999996,12.376,1.656,11.468,9.002,5.53,11.968,0.754,2.126,165.356,44.62,12.857999999999999
254,06/04/2019 07:00,132.102,67.43,3.57,12.37,1.6840000000000002,11.585999999999999,8.774,5.644,11.532,0.7559999999999999,2.126,165.56400000000002,44.614,12.88
255,06/04/2019 07:30,137.01,72.042,3.5260000000000002,12.372,1.656,11.694,8.692,5.444,11.75,0.7559999999999999,2.126,165.674,44.608000000000004,12.868
256,06/04/2019 08:00,137.306,71.324,3.5639999999999996,12.37,1.666,11.632,8.613999999999999,5.574,12.876,0.7559999999999999,2.126,164.928,45.83,12.83
257,06/04/2019 08:30,134.516,68.69800000000001,3.548,12.368,1.6880000000000002,11.602,8.338,5.626,12.882,0.758,2.128,165.248,47.052,12.788
258,06/04/2019 09:00,138.102,72.508,3.55,12.368,1.696,11.618,7.874,5.4879999999999995,12.948,0.762,2.128,165.046,47.052,12.788
259,06/04/2019 09:30,139.244,73.616,3.5839999999999996,12.37,1.692,11.734000000000002,7.87,5.6579999999999995,13.15,0.762,2.13,164.142,47.03,12.767999999999999
260,06/04/2019 10:00,140.35399999999998,74.472,3.5380000000000003,12.368,1.656,11.895999999999999,8.266,5.56,13.03,0.7659999999999999,2.13,163.452,47.0,12.742
261,06/04/2019 10:30,139.352,74.77600000000001,3.62,12.366,1.6580000000000001,11.952,8.74,5.574,10.68,0.768,2.134,163.476,46.978,12.725999999999999
262,06/04/2019 11:00,136.56,74.652,3.596,12.368,1.66,11.895999999999999,8.914,5.52,12.46,0.77,2.134,159.454,46.61600000000001,12.762
263,06/04/2019 11:30,138.964,73.39,3.6060000000000003,12.364,1.6780000000000002,11.882,8.758,5.562,12.026,0.77,2.136,163.54,44.58,12.745999999999999
264,06/04/2019 12:00,138.092,72.452,3.6319999999999997,12.366,1.6440000000000001,11.772,8.838,5.642,11.915999999999999,0.774,2.136,163.286,44.474,12.748
265,06/04/2019 12:30,139.088,72.452,3.58,12.364,1.65,11.86,8.958,5.656000000000001,11.575999999999999,0.774,2.134,163.436,44.492,12.725999999999999
266,06/04/2019 13:00,139.846,73.348,3.65,12.368,1.6580000000000001,11.856,9.094,5.492000000000001,12.944,0.7759999999999999,2.134,163.2,44.464,12.382
267,06/04/2019 13:30,135.178,72.69800000000001,3.6639999999999997,12.364,1.65,11.905999999999999,8.75,5.612,10.106,0.778,2.136,162.778,44.43600000000001,12.352
268,06/04/2019 14:00,137.69,71.366,3.67,12.368,1.646,11.936,8.857999999999999,5.587999999999999,10.41,0.778,2.138,161.78799999999998,44.408,12.338
269,06/04/2019 14:30,136.4,74.232,3.6639999999999997,12.374,1.6340000000000001,11.762,8.854,5.582000000000001,11.908,0.7759999999999999,2.136,162.07399999999998,44.326,11.966
270,06/04/2019 15:00,130.95,70.388,3.658,12.374,1.6440000000000001,11.89,8.88,5.553999999999999,12.232000000000001,0.778,2.136,162.534,44.36600000000001,11.868
271,06/04/2019 15:30,135.634,64.624,3.662,12.372,1.656,11.995999999999999,8.794,5.707999999999999,11.672,0.78,2.138,162.218,44.318000000000005,11.844000000000001
272,06/04/2019 16:00,137.224,70.008,3.656,12.372,1.64,11.777999999999999,8.66,5.522,11.765999999999998,0.78,2.138,162.162,44.303999999999995,11.83
273,06/04/2019 16:30,134.412,71.72399999999999,3.6519999999999997,12.372,1.6219999999999999,11.582,8.532,5.596,10.998,0.8759999999999999,2.14,162.116,44.308,11.822000000000001
274,06/04/2019 17:00,137.39600000000002,70.38,3.648,12.37,1.618,11.776,8.52,5.53,11.212,0.836,2.142,162.412,44.31399999999999,11.832
275,06/04/2019 17:30,137.056,72.744,3.638,12.366,1.608,11.696,8.912,5.547999999999999,11.196,0.836,2.142,162.364,43.328,8.742
276,06/04/2019 18:00,136.312,71.97800000000001,3.702,12.366,1.636,11.708,8.65,5.5120000000000005,10.04,0.8340000000000001,1.594,162.202,45.31399999999999,5.752000000000001
277,06/04/2019 18:30,138.446,72.742,3.7319999999999998,12.364,1.69,11.772,8.986,5.6,10.765999999999998,0.8320000000000001,1.44,162.056,46.506,11.177999999999999
278,06/04/2019 19:00,140.346,73.53,3.678,12.364,1.7280000000000002,11.854000000000001,9.158,5.652,12.232000000000001,0.8340000000000001,2.126,161.78799999999998,46.726000000000006,11.796
279,06/04/2019 19:30,136.59799999999998,73.88,3.734,12.364,1.8519999999999999,11.82,8.926,5.712000000000001,10.12,0.8340000000000001,2.128,162.13,46.792,11.834000000000001
280,06/04/2019 20:00,136.94,72.298,3.7060000000000004,12.36,2.32,11.802,8.962,5.553999999999999,10.672,0.836,2.128,162.254,46.93600000000001,11.862
281,06/04/2019 20:30,140.982,71.47399999999999,3.716,12.36,2.392,11.734000000000002,9.044,5.61,10.808,0.8340000000000001,2.13,162.442,46.918,12.062000000000001
282,06/04/2019 21:00,136.83,75.16,3.716,12.364,2.426,11.866,8.702,5.682,10.972000000000001,0.8340000000000001,2.128,162.596,44.898,12.296
283,06/04/2019 21:30,137.986,71.182,3.682,12.364,2.426,11.842,8.732000000000001,5.518,11.838,0.8340000000000001,2.13,160.15,44.398,12.324000000000002
284,06/04/2019 22:00,140.476,73.994,3.728,12.368,2.436,11.54,8.677999999999999,5.672000000000001,13.235999999999999,0.8340000000000001,2.1319999999999997,162.884,44.396,12.33
285,06/04/2019 22:30,142.19,72.382,3.67,12.368,2.426,11.684000000000001,8.808,5.593999999999999,13.085999999999999,0.8340000000000001,2.1319999999999997,162.716,44.38399999999999,12.325999999999999
286,06/04/2019 23:00,139.67,74.02199999999999,3.7260000000000004,12.37,2.47,11.822000000000001,8.704,5.617999999999999,13.36,0.8340000000000001,1.72,162.886,44.408,12.318
287,06/04/2019 23:30,141.746,71.054,3.698,12.366,2.47,11.82,8.562000000000001,5.584,14.356,0.8320000000000001,2.128,163.09799999999998,44.446000000000005,12.29
288,07/04/2019 00:00,144.658,76.22,3.696,12.368,2.436,11.662,8.376,5.642,14.335999999999999,0.8320000000000001,2.13,163.05,44.45399999999999,12.286
289,07/04/2019 00:30,138.68,69.682,3.74,12.374,2.43,11.68,8.564,5.624,14.258,0.8340000000000001,2.134,163.368,44.413999999999994,12.265999999999998
290,07/04/2019 01:00,142.58,74.18,3.688,12.372,2.448,11.777999999999999,8.626,5.566,13.434000000000001,0.8340000000000001,2.136,163.588,44.418,12.282
291,07/04/2019 01:30,141.144,72.622,3.738,12.372,2.412,11.63,8.794,5.654,13.55,0.836,1.54,163.072,44.386,12.308
292,07/04/2019 02:00,144.97799999999998,75.694,3.71,12.374,2.414,11.8,8.846,5.606,14.054,0.8340000000000001,2.062,163.3,44.388000000000005,12.31
293,07/04/2019 02:30,143.196,75.128,3.702,12.38,2.408,11.734000000000002,8.816,5.61,12.814,0.836,2.142,163.586,44.38,12.328
294,07/04/2019 03:00,142.762,73.736,3.71,12.38,2.4019999999999997,11.674000000000001,8.826,5.56,14.31,0.8340000000000001,2.146,162.866,44.35,12.335999999999999
295,07/04/2019 03:30,144.25,75.53399999999999,3.656,12.38,2.432,11.544,8.783999999999999,5.706,14.194,0.836,2.146,162.836,44.336000000000006,12.34
296,07/04/2019 04:00,144.216,75.372,3.714,12.382,2.4459999999999997,11.194,8.982000000000001,5.562,14.186,0.836,2.15,163.736,44.386,12.338
297,07/04/2019 04:30,141.166,74.584,3.658,12.384,2.472,11.058,8.764,5.558,12.677999999999999,0.838,2.1519999999999997,163.596,44.338,12.335999999999999
