ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2,gen_sum
04/10/2018 05:30,129.366,64.69800000000001,2.77,14.517999999999999,2.892,11.485999999999999,8.156,7.742000000000001,7.636,0.0,0.0,156.02200000000002,42.978,16.304000000000002,6.948240000000001
04/10/2018 06:00,128.928,64.27600000000001,2.786,14.475999999999999,2.9139999999999997,11.552,7.886,7.976,7.682,0.0,0.0,156.184,43.01,16.322,6.95514
04/10/2018 06:30,127.334,62.802,2.674,14.53,2.708,11.597999999999999,7.792000000000001,7.768,7.6579999999999995,0.0,0.0,156.016,42.996,16.788,6.977639999999999
04/10/2018 07:00,119.382,54.762,2.798,14.63,2.5540000000000003,11.642000000000001,7.892,7.218,7.806,0.0,0.0,155.874,43.012,17.317999999999998,7.005659999999999
04/10/2018 07:30,126.804,60.852,2.844,14.607999999999999,2.62,11.664000000000001,7.716,7.004,9.072000000000001,0.0,0.0,155.96200000000002,49.748000000000005,16.838,7.18158
04/10/2018 08:00,130.296,63.342,2.8739999999999997,14.73,2.6519999999999997,11.475999999999999,7.843999999999999,7.306,9.734,0.0,0.0,155.74,57.3,16.32,7.370399999999999
04/10/2018 08:30,128.034,61.228,2.88,14.604000000000001,2.738,11.408,8.096,6.836,9.49,0.0,0.0,155.60399999999998,57.412,16.274,7.3669199999999995
04/10/2018 09:00,130.42,62.202,2.928,14.672,2.76,11.382,8.246,6.68,11.298,0.168,0.0,155.668,57.43600000000001,16.25,7.36812
04/10/2018 09:30,131.328,61.53,2.97,14.677999999999999,2.76,11.466,8.37,7.327999999999999,11.755999999999998,0.7659999999999999,0.0,155.838,57.38399999999999,16.268,7.37274
04/10/2018 10:00,128.434,60.2,2.8739999999999997,14.632,2.696,11.442,7.946000000000001,7.132000000000001,10.738,0.774,0.0,155.642,57.336000000000006,16.224,7.36278
04/10/2018 10:30,126.874,58.898,2.818,14.655999999999999,2.778,11.588,7.837999999999999,7.284,10.44,0.7759999999999999,0.0,155.55,57.282,16.244,7.3595999999999995
04/10/2018 11:00,128.67,57.806000000000004,2.786,14.77,2.7319999999999998,11.894,7.932,7.436,12.62,0.778,0.0,155.344,57.256,16.25,7.352999999999999
04/10/2018 11:30,127.15799999999999,56.816,2.886,14.85,2.73,11.722000000000001,8.022,7.14,11.825999999999999,0.78,0.0,155.194,57.19,16.242,7.3460399999999995
04/10/2018 12:00,132.546,61.544,2.9139999999999997,14.822000000000001,2.74,11.214,8.032,7.486000000000001,12.562000000000001,0.782,0.0,155.136,57.238,16.252,7.346339999999999
04/10/2018 12:30,135.292,64.414,2.92,14.818,2.738,11.265999999999998,8.204,6.537999999999999,13.084000000000001,0.782,0.0,155.204,57.193999999999996,16.278,7.34862
04/10/2018 13:00,131.226,59.53,2.91,14.822000000000001,2.7460000000000004,10.924000000000001,8.546,7.292000000000001,13.614,0.784,0.0,154.812,57.162,16.34,7.33962
04/10/2018 13:30,134.018,60.958,2.926,14.762,2.718,11.164000000000001,9.096,7.75,13.802,1.3419999999999999,0.0,154.928,57.176,16.338,7.343399999999999
04/10/2018 14:00,133.632,61.146,2.9219999999999997,14.76,2.742,11.258,8.89,7.642,13.238,1.5419999999999998,0.0,154.888,57.181999999999995,16.292,7.33962
04/10/2018 14:30,130.398,58.428000000000004,2.88,14.876,2.72,11.24,8.638,7.922000000000001,13.044,1.55,0.0,154.45600000000002,57.108000000000004,16.028,7.3086
04/10/2018 15:00,130.668,61.156000000000006,2.804,14.905999999999999,2.6860000000000004,11.154000000000002,8.504,7.7379999999999995,10.808,1.5519999999999998,0.0,154.128,57.076,15.652000000000001,7.275239999999999
04/10/2018 15:30,131.346,62.474,2.7960000000000003,14.868,2.7739999999999996,11.196,7.797999999999999,7.756,10.924000000000001,1.558,0.0,154.476,56.824,15.724,7.282439999999999
04/10/2018 16:00,131.594,61.33,2.7880000000000003,14.852,2.94,11.308,7.746,7.89,12.062000000000001,1.5619999999999998,0.0,155.012,56.606,15.776,7.2951
04/10/2018 16:30,129.654,57.70399999999999,2.676,14.86,2.968,11.382,8.14,7.716,13.665999999999999,1.564,0.0,155.142,56.596000000000004,15.774000000000001,7.29858
04/10/2018 17:00,132.21,58.64,2.638,14.854000000000001,2.844,11.482000000000001,8.264,7.742000000000001,15.03,1.5659999999999998,0.0,155.422,56.623999999999995,15.794,7.309019999999999
04/10/2018 17:30,130.84799999999998,57.166000000000004,2.64,14.68,2.92,11.538,8.23,7.692,15.374,1.564,0.0,155.312,56.64,15.82,7.307760000000001
04/10/2018 18:00,133.28,59.742,2.702,14.714,2.878,11.624,8.34,7.734,14.894,1.568,0.0,155.19799999999998,56.656000000000006,15.834000000000001,7.30566
04/10/2018 18:30,132.062,58.788000000000004,2.7119999999999997,14.745999999999999,2.946,11.725999999999999,8.532,7.72,14.124,0.89,0.0,155.138,56.693999999999996,15.852,7.30608
04/10/2018 19:00,132.466,59.224,2.716,14.71,2.864,11.62,9.2,7.966,13.508,0.0,0.0,155.334,56.688,15.842,7.31118
04/10/2018 19:30,128.924,56.878,2.7060000000000004,14.7,2.92,11.652000000000001,9.597999999999999,8.01,12.104000000000001,0.0,0.0,156.042,51.656000000000006,15.815999999999999,7.1799
04/10/2018 20:00,128.56,57.138000000000005,2.688,14.73,2.91,11.876,9.046,7.862,11.972000000000001,0.0,0.0,156.588,43.663999999999994,15.83,6.9573599999999995
04/10/2018 20:30,132.8,60.358000000000004,2.6639999999999997,14.88,2.89,11.898,9.502,7.854,12.488,0.0,0.0,156.936,42.11,15.83,6.92118
04/10/2018 21:00,133.12,61.522,2.588,14.866,2.97,12.022,9.532,7.898,11.732000000000001,0.0,0.0,157.25,42.178000000000004,15.834000000000001,6.932880000000001
04/10/2018 21:30,134.70600000000002,65.084,2.642,14.864,2.888,11.98,9.324,7.8839999999999995,9.988,0.0,0.0,157.39,42.20399999999999,15.814,6.936659999999999
04/10/2018 22:00,135.414,66.218,2.6460000000000004,14.86,2.952,11.915999999999999,9.04,7.94,9.952,0.0,0.0,157.61,42.224,15.842,6.94554
04/10/2018 22:30,132.418,64.35600000000001,2.6460000000000004,14.89,2.844,11.88,8.666,7.876,9.206,0.0,0.0,157.99200000000002,42.263999999999996,15.648,6.946560000000001
04/10/2018 23:00,127.74600000000001,59.986000000000004,2.6460000000000004,14.854000000000001,2.972,11.936,8.422,8.062000000000001,9.062000000000001,0.0,0.0,158.368,42.294,15.632,6.95778
04/10/2018 23:30,128.71200000000002,61.343999999999994,2.642,14.82,2.83,12.078,8.396,8.024,8.962,0.0,0.0,158.496,42.284,16.014,6.98424
05/10/2018 00:00,133.0,65.55,2.62,14.808,2.9019999999999997,12.154000000000002,8.68,7.994,8.522,0.0,0.0,158.626,42.276,16.296,7.00482
05/10/2018 00:30,134.28,65.758,2.62,14.844000000000001,3.016,12.288,8.533999999999999,8.16,9.15,0.0,0.0,158.70600000000002,42.306000000000004,16.292,7.007880000000001
05/10/2018 01:00,132.74200000000002,65.38600000000001,2.608,14.84,2.9939999999999998,12.362,8.418,7.99,8.532,0.0,0.0,158.954,42.31399999999999,16.3,7.01604
05/10/2018 01:30,133.968,66.096,2.62,14.662,2.964,12.248,8.552,7.582000000000001,9.976,0.0,0.0,159.192,42.332,16.328,7.0254
05/10/2018 02:00,132.036,62.876000000000005,2.63,14.665999999999999,3.032,12.14,8.767999999999999,7.5,10.718,0.0,0.0,159.148,42.342,16.316,7.023659999999999
05/10/2018 02:30,133.806,63.972,2.638,14.638,3.02,12.054,8.986,7.656000000000001,11.158,0.0,0.0,159.4,42.376000000000005,16.308,7.03176
05/10/2018 03:00,134.286,64.91,2.6060000000000003,14.64,3.012,12.015999999999998,8.708,7.732,11.202,0.0,0.0,159.20600000000002,42.358000000000004,16.334,7.02696
05/10/2018 03:30,133.404,63.958,2.6060000000000003,14.602,3.022,11.956,8.767999999999999,7.692,11.254000000000001,0.0,0.0,159.502,42.364,16.382,7.0389
05/10/2018 04:00,135.918,66.498,2.6,14.64,3.02,11.884,8.754,7.74,11.17,0.0,0.0,159.484,42.39,16.38,7.03902
05/10/2018 04:30,135.184,66.092,2.616,14.825999999999999,2.992,11.64,8.788,7.774,11.082,0.0,0.0,159.66,42.398,16.378,7.04442
05/10/2018 05:00,134.98,65.51,2.634,14.794,3.0260000000000002,11.62,8.754,7.756,11.265999999999998,0.0,0.0,159.92,42.418,16.32,7.049339999999999
05/10/2018 05:30,133.416,64.264,2.61,14.818,2.9939999999999998,11.847999999999999,8.826,7.757999999999999,10.47,0.0,0.0,159.984,42.431999999999995,15.835999999999999,7.022640000000001
05/10/2018 06:00,134.892,65.22,2.6,14.798,2.984,11.874,8.942,7.526,11.286,0.0,0.0,160.27200000000002,42.424,16.424,7.066319999999999
05/10/2018 06:30,132.488,62.578,2.5180000000000002,14.842,2.9,11.834000000000001,9.006,7.803999999999999,11.104000000000001,0.0,0.0,160.216,42.452,17.326,7.119599999999999
05/10/2018 07:00,125.99600000000001,56.25,2.532,14.806,2.892,11.632,9.206,7.587999999999999,11.196,0.0,0.0,160.29399999999998,42.486000000000004,17.296,7.12116
05/10/2018 07:30,131.642,62.926,2.5540000000000003,14.754000000000001,2.912,11.584000000000001,9.064,6.932,11.134,0.0,0.0,160.084,42.496,16.555999999999997,7.070760000000001
05/10/2018 08:00,130.82,62.98,2.56,14.777999999999999,2.9739999999999998,11.744000000000002,8.97,6.956,9.916,0.0,0.0,160.086,42.486000000000004,16.256,7.05252
05/10/2018 08:30,131.536,61.693999999999996,2.572,14.786,2.988,11.458,8.998,7.8420000000000005,10.868,0.0,0.0,159.934,42.488,16.206,7.04502
05/10/2018 09:00,131.722,64.808,2.5540000000000003,14.682,2.972,11.3,9.086,5.234,10.91,0.0,0.0,159.48,42.472,16.41,7.04316
05/10/2018 09:30,127.208,64.882,2.568,14.6,2.9739999999999998,11.18,9.016,1.636,10.798,0.0,0.0,159.39600000000002,42.496,16.41,7.041360000000001
05/10/2018 10:00,124.544,64.998,2.616,14.485999999999999,2.9419999999999997,9.946,8.272,1.254,10.274000000000001,0.0,0.0,159.234,42.522,16.37,7.03488
05/10/2018 10:30,118.656,61.638000000000005,2.6639999999999997,14.517999999999999,2.958,9.664,7.932,1.024,8.89,0.0,0.0,158.966,42.488,16.362000000000002,7.02534
05/10/2018 11:00,111.65,55.72,2.678,14.495999999999999,2.964,9.496,7.716,0.792,8.36,0.0,0.0,158.672,42.458,16.312,7.01262
05/10/2018 11:30,111.816,57.224,2.6839999999999997,14.464,2.97,9.862,7.874,0.7020000000000001,6.266,0.0,0.0,158.648,42.488,16.288,7.01136
05/10/2018 12:00,118.902,61.22,2.616,14.47,2.9560000000000004,11.02,8.068,0.626,8.492,0.0,0.0,158.502,42.413999999999994,16.252,7.0026
05/10/2018 12:30,120.19,62.05,2.57,14.665999999999999,2.944,11.165999999999999,8.24,0.568,8.6,0.0,0.0,157.99,42.36600000000001,16.218,6.98376
05/10/2018 13:00,123.594,65.12,2.5780000000000003,14.802,2.9539999999999997,11.602,8.558,0.752,7.957999999999999,0.0,0.0,158.016,42.354,16.244,6.98574
05/10/2018 13:30,125.148,64.844,2.5780000000000003,14.838,2.964,11.922,8.482000000000001,1.026,9.036,0.0,0.0,158.054,42.346000000000004,16.252,6.98712
05/10/2018 14:00,122.96,60.236000000000004,2.5839999999999996,14.774000000000001,2.964,12.052,8.902000000000001,1.7,10.286,0.0,0.0,158.664,42.361999999999995,16.296,7.008539999999999
05/10/2018 14:30,122.4,57.52,2.572,14.638,2.9619999999999997,11.97,9.008,2.8280000000000003,11.244000000000002,0.0,0.0,158.504,42.342,16.195999999999998,6.99714
05/10/2018 15:00,121.226,55.472,2.57,14.616,2.938,11.806,8.884,4.0280000000000005,11.294,0.0,0.0,158.678,42.35,15.882,6.983759999999999
05/10/2018 15:30,127.914,60.536,2.562,14.628,2.952,12.11,8.588,5.542000000000001,11.258,0.0,0.0,159.57,42.35,15.82,7.0068
05/10/2018 16:00,128.996,61.278,2.568,14.597999999999999,2.948,11.825999999999999,8.422,6.462000000000001,10.856,0.0,0.0,160.036,42.356,15.36,6.993359999999999
05/10/2018 16:30,127.194,59.141999999999996,2.562,14.614,2.938,11.648,8.492,6.812,11.284,0.0,0.0,160.248,42.34,15.342,6.9981599999999995
05/10/2018 17:00,128.17,60.004,2.546,14.622,2.9160000000000004,11.458,8.274,7.14,11.245999999999999,0.0,0.0,160.014,42.34,15.362,6.9923399999999996
05/10/2018 17:30,124.35,59.044,2.55,14.682,2.846,11.75,7.877999999999999,7.343999999999999,8.356,0.0,0.0,159.102,42.286,15.382,6.9645600000000005
05/10/2018 18:00,129.502,61.218,2.61,14.664000000000001,2.5839999999999996,11.838,8.318,7.502000000000001,10.597999999999999,0.0,0.0,158.292,42.28,15.384,6.9402
05/10/2018 18:30,127.24,59.942,2.638,14.674000000000001,2.3680000000000003,11.652000000000001,7.722,7.452000000000001,10.708,0.0,0.0,158.314,42.312,15.376,6.941339999999999
05/10/2018 19:00,127.99,60.488,2.64,14.692,2.3280000000000003,11.597999999999999,7.8,7.4879999999999995,10.878,0.0,0.0,158.82,42.338,15.33,6.95454
05/10/2018 19:30,128.494,61.308,2.64,14.806,2.2880000000000003,11.662,8.55,7.4079999999999995,10.012,0.0,0.0,158.244,42.29600000000001,15.298,6.934080000000001
05/10/2018 20:00,128.558,60.001999999999995,2.658,14.832,2.3,11.478,9.128,7.5760000000000005,10.588,0.0,0.0,158.154,42.318000000000005,15.284,6.9312
05/10/2018 20:30,130.092,61.316,2.656,14.85,2.276,11.41,9.6,7.5360000000000005,10.338,0.0,0.0,157.716,42.318000000000005,15.284,6.9180600000000005
05/10/2018 21:00,132.15200000000002,63.333999999999996,2.658,14.818,2.258,11.21,9.99,7.5760000000000005,10.37,0.0,0.0,157.778,42.328,15.292,6.920699999999999
05/10/2018 21:30,132.90200000000002,64.686,2.658,14.845999999999998,2.282,11.27,9.676,7.506,10.072000000000001,0.0,0.0,158.03,42.342,15.335999999999999,6.93132
05/10/2018 22:00,131.53,64.766,2.66,14.834000000000001,2.274,11.745999999999999,8.886000000000001,7.452000000000001,8.97,0.0,0.0,158.156,42.361999999999995,15.366,6.9375
05/10/2018 22:30,129.17,65.03399999999999,2.654,14.835999999999999,2.254,11.612,8.412,7.644,6.848,0.0,0.0,158.296,42.36600000000001,15.404000000000002,6.9441
05/10/2018 23:00,123.102,59.65,2.66,14.84,2.252,11.184000000000001,8.452,7.648,6.598,0.0,0.0,158.644,42.378,15.276,6.947219999999999
05/10/2018 23:30,125.92399999999999,63.908,2.662,14.708,2.2680000000000002,11.048,8.294,7.1160000000000005,6.272,0.0,0.0,158.752,42.386,15.325999999999999,6.9536999999999995
06/10/2018 00:00,125.186,63.19,2.6519999999999997,14.677999999999999,2.27,11.168,8.4,7.414,5.874,0.0,0.0,158.63,42.408,15.386,6.9543
06/10/2018 00:30,126.624,62.19,2.6519999999999997,14.67,2.21,11.52,8.392000000000001,7.66,7.9639999999999995,0.0,0.0,159.002,42.4,16.152,7.01118
06/10/2018 01:00,128.918,62.943999999999996,2.6319999999999997,14.684000000000001,2.148,11.762,8.714,7.843999999999999,8.624,0.0,0.0,159.248,42.403999999999996,16.392,7.03308
06/10/2018 01:30,130.33,64.972,2.622,14.665999999999999,2.224,11.824000000000002,8.63,7.84,8.02,0.0,0.0,159.226,42.382,16.372,7.0305599999999995
06/10/2018 02:00,128.97,63.466,2.616,14.696,2.24,11.975999999999999,8.384,7.8420000000000005,8.062000000000001,0.0,0.0,159.296,42.398,16.34,7.031219999999999
06/10/2018 02:30,128.47799999999998,63.298,2.648,14.84,2.2159999999999997,11.784,8.424,7.806,8.068,0.0,0.0,159.048,42.391999999999996,16.354,7.024439999999999
06/10/2018 03:00,129.764,64.934,2.6439999999999997,14.79,2.218,11.857999999999999,8.276,7.468,8.002,0.0,0.0,159.196,42.382,16.352,7.02846
06/10/2018 03:30,129.168,64.726,2.64,14.81,2.21,11.814,8.082,7.3660000000000005,8.176,0.0,0.0,159.262,42.38,16.328,7.0289399999999995
06/10/2018 04:00,131.6,67.012,2.612,14.81,2.23,11.584000000000001,8.044,7.654,8.12,0.0,0.0,159.46200000000002,42.391999999999996,16.304000000000002,7.033860000000001
06/10/2018 04:30,129.648,65.414,2.6180000000000003,14.834000000000001,2.2159999999999997,11.602,8.062000000000001,7.062,8.216000000000001,0.0,0.0,159.622,42.424,16.368,7.04346
06/10/2018 05:00,130.498,65.86,2.6180000000000003,14.845999999999998,2.224,11.612,8.064,7.4639999999999995,8.238,0.0,0.0,159.608,42.422,16.32,7.0401
06/10/2018 05:30,133.576,66.452,2.638,14.82,2.25,11.418,8.347999999999999,7.582000000000001,10.352,0.0,0.0,159.85,42.406000000000006,16.35,7.048679999999999
06/10/2018 06:00,134.458,67.39399999999999,2.6239999999999997,14.67,2.21,11.456,8.406,7.62,10.34,0.0,0.0,159.748,42.406000000000006,16.316,7.0435799999999995
06/10/2018 06:30,130.078,62.998000000000005,2.52,14.51,2.154,11.485999999999999,8.906,7.654,10.282,0.0,0.0,160.004,42.408,16.252,7.047479999999999
06/10/2018 07:00,129.47,62.07,2.522,14.427999999999999,2.174,11.276,9.202,7.6979999999999995,10.174,0.0,0.0,159.942,42.424,16.31,7.04958
06/10/2018 07:30,129.22799999999998,62.63399999999999,2.53,14.398,2.17,11.376,9.19,7.63,9.618,0.0,0.0,159.536,42.394,16.3,7.0359
06/10/2018 08:00,129.866,63.163999999999994,2.53,14.354000000000001,2.208,11.424000000000001,9.14,7.688,9.588,0.0,0.0,159.162,42.402,16.317999999999998,7.026
06/10/2018 08:30,129.218,61.343999999999994,2.5639999999999996,14.464,2.198,11.198,9.363999999999999,7.75,10.6,0.0,0.0,158.768,42.403999999999996,16.372,7.01748
06/10/2018 09:00,135.136,65.792,2.592,14.522,2.204,10.838,9.386000000000001,7.57,12.32,1.222,0.0,158.34,42.426,16.336,7.003139999999999
06/10/2018 09:30,132.67600000000002,64.634,2.6039999999999996,14.548,2.2119999999999997,10.86,9.272,7.676,11.104000000000001,1.55,0.0,157.976,42.424,16.316,6.990959999999999
06/10/2018 10:00,128.00799999999998,58.403999999999996,2.61,14.544,2.1,10.824000000000002,9.286,7.8839999999999995,12.616,1.56,0.0,158.088,42.42,16.232,6.989159999999999
06/10/2018 10:30,128.002,58.228,2.62,14.554,1.8840000000000001,10.564,9.283999999999999,7.862,13.244000000000002,1.5659999999999998,0.0,157.674,42.422,16.222,6.9762
06/10/2018 11:00,128.082,57.868,2.6239999999999997,14.58,1.9040000000000001,10.575999999999999,9.218,7.946000000000001,13.844000000000001,1.5759999999999998,0.0,157.648,42.398,16.244,6.976019999999999
06/10/2018 11:30,131.644,59.692,2.6260000000000003,14.672,1.926,10.824000000000002,9.01,7.7620000000000005,15.495999999999999,1.58,0.0,157.77,42.354,16.308,6.982200000000001
06/10/2018 12:00,132.734,60.88399999999999,2.6260000000000003,14.624,2.222,10.964,9.126,7.513999999999999,15.1,0.902,0.0,157.832,42.342,16.408,6.989699999999999
06/10/2018 12:30,136.93200000000002,64.638,2.628,14.588,2.23,11.046,9.12,7.66,15.154000000000002,0.872,0.0,158.24,42.333999999999996,16.374000000000002,6.99966
06/10/2018 13:00,138.334,65.044,2.628,14.618,2.234,10.952,9.37,7.57,16.062,1.548,0.0,158.014,42.294,16.317999999999998,6.98832
06/10/2018 13:30,135.572,62.891999999999996,2.6239999999999997,14.594000000000001,2.23,10.974,9.18,7.652,15.418,1.564,0.0,157.496,42.25,16.282,6.9693
06/10/2018 14:00,136.164,63.0,2.6039999999999996,14.622,2.22,11.324000000000002,9.356,7.77,15.368,1.568,0.0,157.366,42.233999999999995,16.272000000000002,6.96432
06/10/2018 14:30,133.74,59.83,2.6060000000000003,14.595999999999998,2.188,11.444,9.412,7.757999999999999,15.972000000000001,1.57,0.0,157.078,42.206,16.268,6.954600000000001
06/10/2018 15:00,128.86,56.17,2.61,14.784,2.204,11.684000000000001,9.224,7.587999999999999,14.328,0.97,0.0,156.72799999999998,42.178000000000004,16.264,6.943019999999999
06/10/2018 15:30,134.06,60.876000000000005,2.62,14.804,2.2119999999999997,11.62,9.07,7.736000000000001,14.954,0.792,0.0,156.738,42.192,15.994000000000002,6.9275400000000005
06/10/2018 16:00,134.94,61.4,2.608,14.77,2.202,11.158,9.118,7.7379999999999995,15.762,1.392,0.0,156.754,42.174,15.835999999999999,6.917999999999999
06/10/2018 16:30,135.282,61.878,2.614,14.786,2.2,11.13,9.21,7.406000000000001,15.86,1.5519999999999998,0.0,156.532,42.16,15.83,6.91056
06/10/2018 17:00,135.32399999999998,62.34,2.612,14.776,2.1959999999999997,11.136,9.106,7.49,15.616,1.556,0.0,156.722,42.162,15.828,6.9162
06/10/2018 17:30,135.126,65.232,2.612,14.784,2.198,11.262,9.26,7.472,12.372,0.336,0.0,157.002,42.163999999999994,15.838,6.925260000000001
06/10/2018 18:00,132.268,63.83,2.676,14.704,2.256,11.492,8.806000000000001,7.5520000000000005,10.994000000000002,0.0,0.0,156.91,42.16,15.84,6.9225
06/10/2018 18:30,129.714,61.118,2.7,14.665999999999999,2.266,11.44,8.922,7.46,11.097999999999999,0.0,0.0,156.062,42.144,15.834000000000001,6.89622
06/10/2018 19:00,127.95200000000001,59.246,2.708,14.674000000000001,2.6639999999999997,11.28,8.704,7.4479999999999995,11.19,0.0,0.0,156.072,43.044,15.85,6.924479999999999
06/10/2018 19:30,130.252,62.71,2.7,14.672,2.8680000000000003,11.267999999999999,8.002,7.3660000000000005,10.475999999999999,0.0,0.0,156.558,44.571999999999996,15.856,6.985259999999999
06/10/2018 20:00,130.14600000000002,62.802,2.7060000000000004,14.648,2.926,11.144,8.462,7.506,9.99,0.0,0.0,156.018,44.586000000000006,15.832,6.968039999999999
06/10/2018 20:30,133.14,65.53399999999999,2.696,14.662,2.892,11.202,8.66,7.3660000000000005,10.112,0.0,0.0,156.158,44.61600000000001,15.844000000000001,6.97386
06/10/2018 21:00,134.34,66.988,2.702,14.672,2.9139999999999997,11.225999999999999,8.708,7.518,9.748,0.0,0.0,156.34799999999998,44.6,15.85,6.979439999999999
