,ProductionDate,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4,temp,humidity,barometric
78,02/04/2019 15:00,4.350074219,12.50252769,12.50235467,451.8945975,457.64626739999994,29.90690246,24.8853544,12.40226767,43.28446207,79.14451085,24.64964495,367.548784,187.2382916,78.12238474,589.675842542373,83607.05192,33269.058710000005,29174.46958,53848.22494,739.4676762,1174.800878,0.0,33.42,26.59185471,17.36971215,1053.0535960000002
79,02/04/2019 15:30,4.35155993675,12.50252422,12.50315666,451.9445423,457.66238839999994,29.39098632,24.59224112,13.02449858,43.16253817,78.08913012,25.12907673,412.3939024,219.1061278,83.25520999,605.9339183050847,83227.52429,23430.209280000003,29103.454130000002,67388.09813,383.3766394,1162.6011640000002,0.0,33.42,26.71129168,15.70234552,1052.770926
80,02/04/2019 16:00,4.3530456545,12.50269624,12.50326391,451.96977460000005,457.6631944,30.03458155,25.23828792,13.08897263,41.195415399999995,77.67184877,26.78167026,363.6006187,113.11436470000001,80.688366,606.8493833898305,82646.9597,25875.70882,29108.78496,71732.92856,745.6694555,1143.657861,0.0,33.42,27.14405123,15.28285229,1052.526682
81,02/04/2019 16:30,4.354531372249999,12.50335219,12.50225728,452.02083330000005,457.64717740000003,29.38159348,25.19463387,13.18301738,40.82364348,78.88105379,26.07784447,381.36064480000005,213.8006653,82.2610152,540.5371150847458,82750.02257999999,27340.21392,29135.431589999997,71906.30638,1063.5957039999998,1138.6206730000001,0.0,33.42,27.06177139,19.58800999,1052.3743630000001
82,02/04/2019 17:00,4.35601709,12.50224113,12.50258907,452.02083330000005,457.68125,28.50089625,24.61427902,13.03542764,39.33388545,83.94362545,22.93145043,355.839756,217.7660486,79.5333108,691.8409450847457,82637.69838999999,33627.27381,29120.66175,72168.01543,1113.7396099999999,1131.604489,0.0,33.42,26.31105012,26.28867204,1052.3992289999999
83,02/04/2019 17:30,4.364328125,12.50177219,12.50298785,452.15625,457.77604169999995,28.89805531,25.12046557,11.70128897,40.23618728,84.60010891,23.06528438,325.1616293,221.8391692,80.22891916,626.8596772881356,82710.02318999999,33629.04458,28945.098660000003,83716.05937999999,1104.895823,1138.210758,0.0,33.42,26.401993199999996,29.79531712,1052.5726300000001
84,02/04/2019 18:00,4.362787598,12.50322216,12.50283594,452.29166669999995,457.97916669999995,28.75442148,24.98812408,13.35619044,42.23057846,85.77145318,23.81209211,318.88991339999995,222.2282495,80.40594163,684.4792349152542,82466.5421,33600.898960000006,28870.10855,88944.80205,1126.415193,1153.092645,0.0,33.42,26.19363784,33.93736554,1052.858408
85,02/04/2019 18:30,4.3584166262499995,12.50178223,12.50229374,452.02083330000005,458.0976563,29.49064523,25.29640253,13.84608705,42.12250023,87.08224629,23.35112129,318.3940067,209.9022364,78.29852527,698.7413071186439,82252.19786,33474.497839999996,28795.774810000003,88710.80112,1174.9213029999999,1161.419189,0.0,33.42,25.09209617,38.03088836,1053.478917
86,02/04/2019 19:00,4.3540456545,12.50312125,12.50202101,452.1111111000001,458.05439810000007,29.50857103,25.01434002,13.61384834,41.39382642,87.53626688,23.04989863,346.5827753,211.4086719,77.93480809999998,582.6241361016948,69281.78675,33517.219039999996,28760.58585,88703.94796,1189.920715,1165.842368,0.0,33.42,24.02675268,40.457597,1054.056706
87,02/04/2019 19:30,4.349674682750001,12.50277265,12.50173261,452.0546875,457.84375,29.444389,24.61504985,13.36616423,41.86000503,86.17904863,23.89152872,336.9576601,214.3401804,77.54412132,504.4938955932203,67263.94491,33576.150839999995,28740.6426,88681.10299,1185.4487570000001,1168.8083060000001,0.0,33.42,23.38549217,41.82827397,1054.45426
88,02/04/2019 20:00,4.345303711000001,12.50180869,12.50232264,451.9040948,457.6525735,13.12874792,40.48724338,12.89932315,42.49939127,84.98264476,24.38843891,314.7520768,161.324921,78.29972966,166.41703262711866,67417.37865,33527.1128,28696.30915,88423.24018,1197.0210869999999,1171.311182,0.0,33.42,23.00894825,41.74232778,1055.065943
89,02/04/2019 20:30,4.344570490090909,12.50361254,12.50301361,451.34375,457.16666669999995,6.551753856,45.13999095,13.11929178,42.353006799999996,87.016329,23.68148409,294.9526767,172.50265159999998,77.85927382,385.13014932203384,67544.42648,33564.832,8066.240068000001,88386.86835,1196.648885,1170.1124710000001,0.0,33.42,22.85147546,42.15540308,1055.607015
90,02/04/2019 21:00,4.343837269181819,12.50279391,12.50226228,450.7528409,456.5294118,5.662207979,46.38328898,13.14390399,42.8377841,88.17399592,24.12536642,270.6801774,199.448195,77.10445149,389.11459033898296,67544.13407,20282.66563,4703.1877460000005,87990.44711000001,1197.342988,1174.949216,0.0,33.42,22.62639707,43.67620103,1055.942517
91,02/04/2019 21:30,4.3431040482727274,12.50276936,12.50249984,450.2542614,456.09179689999996,5.6241988670000005,47.83910681,12.88804109,43.08282517,88.02701316,24.25501584,247.50114010000001,216.43071319999999,74.79721525,306.6540105084746,67510.394,16717.4217,29516.76283,71306.47886,1202.067726,1009.0537929999999,188.5094986,33.42,22.28721118,45.99233817,1056.2753699999998
92,02/04/2019 22:00,4.342370827363637,12.50241055,12.50244141,449.9546371,455.69642860000005,5.316597396000001,47.41491465,12.88029439,43.16279074,89.09901602,24.14465021,287.6652148,219.80678160000002,76.91486568,440.2571876271186,67549.13147000001,16874.78901,29357.209319999998,71091.98809,1207.491372,694.4456307999999,526.0232579,33.42,22.07208397,46.38179545,1056.33444
93,02/04/2019 22:30,4.341637606454546,12.50330581,12.50218257,449.85416669999995,455.6190476,5.414369239,48.71834731,12.96023835,43.00698946,89.98800906,23.63341159,279.1037878,197.1431384,75.20730795,414.6128216949152,67403.31402,30321.42146,29353.755289999997,76088.12037,1210.930675,1128.582392,770.2727214,33.42,21.84283257,46.39686249,1056.415389
94,02/04/2019 23:00,4.340904385545455,12.50137641,12.50247126,449.48660710000007,455.49652779999997,6.374162796,49.52937041,13.07071026,41.54447427,89.53294793,22.31620531,327.4908881,219.6579457,76.52537945,421.42174033898306,67404.36339,22535.7327,29292.48123,88306.37387000001,1233.507346,1150.20677,1034.701632,33.42,20.90990682,44.36169572,1056.510548
95,02/04/2019 23:30,4.340171164636364,12.5032822,12.50221252,449.30645460000005,455.1846591,12.97461151,48.24295237,10.65289497,41.97623647,89.34081803,22.79566343,318.3442085,219.1066233,77.02603228,361.6136694915254,67706.82696,33583.35518,29270.45347,84653.84793999999,1241.01246,1160.084926,1101.3612660000001,33.42,20.48214166,41.35415384,1056.611062
96,03/04/2019 00:00,4.339437943727273,12.5026911,12.50193663,449.1263021000001,455.13541669999995,13.75398687,48.19681981,12.20650693,43.91141604,91.70582799,25.47462703,316.0575675,225.5175864,76.21474838,318.7757084745763,67478.43142000001,25423.36122,29259.09929,70543.1071,1242.984026,1176.7325289999999,1142.349608,33.42,20.30298712,41.37719864,1056.6342650000001
97,03/04/2019 00:30,4.338704722818182,12.50227325,12.50263176,449.109375,455.203125,14.29089688,48.436666575000004,13.14600067,43.60539855,93.14662368,24.65760787,312.32579710000005,218.8639867,76.57098795,386.1042816949152,67698.94733,31985.949460000003,29260.001139999997,70789.32589,1239.946166,1190.285345,1185.424633,33.42,20.34038427,41.03485993,1056.6325199999999
98,03/04/2019 01:00,4.337971501909092,12.50198601,12.50293828,449.0887681,455.27083330000005,14.40328021,48.67651334,13.6987839,43.08105442,90.95319596,23.84467824,270.7409734,225.7476337,79.2868004,397.3474413559321,67974.74143,33553.1827,29270.309269999998,71126.44216,1234.054581,1194.958119,1245.761254,33.42,20.29413883,43.30977329,1056.6352359999998
99,03/04/2019 01:30,4.337238281,12.50213623,12.50224522,449.08398439999996,455.203125,11.90542588,48.916360104999995,13.91845304,43.14110406,89.72528223,23.90216264,307.56787579999997,221.87177020000001,77.35376002,445.20194101694915,67698.98826,32011.02603,29253.578269999998,71123.71006,1240.894554,1203.169494,1290.271953,33.42,20.08725847,47.36578343,1056.637953
100,03/04/2019 02:00,4.339930013,12.50241234,12.50273674,449.0603448,455.13541669999995,8.785887515,49.15620687,13.95941182,43.8095618,88.70770052,27.40410575,288.9712841,221.88725780000001,74.62332605,477.700040677966,67510.48792999999,23323.413480000003,29184.87849,82159.46478,1250.174501,1216.123974,1286.101295,33.42,20.16577422,55.03542439,1056.613088
101,03/04/2019 02:30,4.34231567375,12.50324192,12.50227325,449.05592110000003,455.13541669999995,8.791350322000001,49.396053635,14.16889511,43.87702709,87.21402020000001,25.65772184,308.3677052,223.6942456,73.19045673,588.9981374576271,67534.83601,33524.33341,29200.344419999998,88189.2418,1245.0321199999998,1186.934005,1274.073594,33.42,19.38670421,56.49712791,1056.432248
102,03/04/2019 03:00,4.3447013345,12.50258083,12.50275943,449.04166669999995,455.13541669999995,8.618992882,49.6359004,14.1120953,43.38866148,88.38726616,24.88130871,327.4483083,217.60744100000002,75.31348741,582.5320138983051,67698.79277999999,33347.8083,29149.97248,74407.51796,1202.964929,1159.700494,1237.610066,33.42,18.93074085,52.87974519,1056.215247
103,03/04/2019 03:30,4.347086995250001,12.50284617,12.50270438,448.8159722333333,454.86458330000005,9.576845946,49.98626709,14.057547,41.72505893,86.47958509,26.30287338,336.7433512,225.0520025,77.8805532,543.8009789830509,67616.33654,33405.953180000004,29134.517760000002,70690.25045,1206.471528,1169.339414,1239.2983609999999,33.42,18.82174322,51.83572307,1055.790897
104,03/04/2019 04:00,4.3494726560000005,12.50252769,12.50217417,448.5902777666667,454.8566176,10.12996597,49.332368849999995,13.97288226,42.199213,88.07195723,25.94144899,306.047452,208.06895730000002,74.196611,539.1348062711863,67506.09392999999,33354.1585,29110.805,70730.45522,1212.635823,1181.412987,1229.156941,33.42,18.19115477,51.00041083,1055.751953
105,03/04/2019 04:30,4.111121744666667,12.50249689,12.50312805,448.36458330000005,454.8566176,6.666540785,48.67847061,13.99935401,42.50152132,90.25233974,24.90941866,321.19964730000004,222.1589691,74.19289301,521.8882574576271,67813.78615,25602.038119999997,29119.00226,70849.27285,1208.944067,1193.84316,1213.600201,33.42,17.89737442,51.16207078,1055.751953
106,03/04/2019 05:00,3.872770833333334,12.50282328,12.5025286,448.90625,454.86458330000005,6.038302484,47.91922569,13.79773718,41.12704795,90.73638937,23.69031544,259.24434709999997,216.2949667,73.30739938,461.37780983050845,67734.13095,25946.35145,29067.523269999998,70986.25237,1212.5630119999998,1195.277585,1220.5498,33.42,17.5692612,51.99710372,1055.771452
107,03/04/2019 05:30,3.634419922,12.50220889,12.50244141,448.77083330000005,454.86458330000005,10.94083241,47.7131344,13.11099084,40.29314669,91.33459941,24.93351518,298.032959,226.3241183,73.70737495,584.4489008474576,67756.93844,16758.93443,29124.594989999998,84110.50774,1218.140222,1193.0198289999998,1218.515384,33.42,17.25986578,52.62344199,1055.960159
108,03/04/2019 06:00,3.396069010666667,12.50252592,12.50241249,448.90625,454.84375,15.59816222,47.83742187,13.33748026,41.41322136,91.88877967,24.69902167,269.8510209,195.5815468,77.29759336,586.7400113559322,67611.75813999999,28854.84183,28974.86433,87670.53505,1226.5604759999999,1197.709643,1220.045713,33.42,17.26892744,53.2986041,1056.113613
109,03/04/2019 06:30,3.1577180993333336,12.5026911,12.50191547,397.91435185,454.86458330000005,11.10598675,48.33525289,12.97468481,42.49928381,90.67512347,24.92419938,134.3655225,214.10199790000001,78.22138619,531.0548311864407,67541.59466,33857.81625,28965.54525,70555.7563,1232.861502,1201.447572,1237.3517689999999,33.42,17.48286583,53.89735855,1056.506777
110,03/04/2019 07:00,2.9193671880000003,12.4012793,12.4012868,346.9224537,330.60625,7.554313321,47.68605315,12.93901086,40.11159715,82.15623548,22.00443243,203.36965859999998,218.32390840000002,75.82595103,582.053080677966,67645.25195,33900.44259,28926.8951,70554.19509,1262.7876130000002,1202.631764,1248.0669679999999,33.42,18.39992602,50.62137438,1056.643762
111,03/04/2019 07:30,2.73690673875,11.62619934375,11.626206374999999,294.3626179,275.9850543,8.831783142,47.44645347,13.44372901,39.23527521,78.54287505,22.00767459,199.1915555,127.2342066,64.71679348,488.22403677966105,67509.45156,33820.59387,28988.33137,70678.4221,1280.5196720000001,1200.41433,1263.4410890000001,33.42,19.45052969,46.90076211,1056.823575
112,03/04/2019 08:00,2.5544462895000004,10.8511193875,10.85112595,252.08695649999999,245.2879464,6.438211739,48.10505992,12.98651913,38.02230961,73.8385313,22.02696917,141.0916547,44.12944286,104.248971,507.43004203389825,74394.91784,33797.16782,28924.82643,70892.49197,1274.9939,1197.9949869999998,1250.4921789999999,33.42,20.26265167,45.09395528,1056.981423
113,03/04/2019 08:30,2.3719858402500003,10.07603943125,10.076045525,219.6395349,202.54332390000002,11.70050632,49.53597116,12.21464312,38.42104905,70.45964315,23.5493642,162.40755890000003,53.33149553,74.71413372,453.39861135593213,83006.59369,33794.724969999996,28935.96151,70904.93035,1261.550831,1195.262812,1246.313432,33.42,20.76851623,48.66583621,1057.073956
114,03/04/2019 09:00,2.189525391,9.300959475,9.300965099999999,134.56741069999998,112.84576609999999,15.00217864,47.94816495,11.40430954,38.42411721,70.26651641,23.09409123,102.1435282,132.2908119,77.30924241,416.6319684745763,82767.4887,33761.78011,24336.8773,84056.57677,1266.751316,1196.3534789999999,1264.9290720000001,33.42,21.21876264,48.43674894,1057.1668550000002
115,03/04/2019 09:30,2.0070649417500004,8.525879518750001,8.525884675,77.33839286,8.9375,15.07946744,47.65058324,11.96246522,37.61550148,69.64408904,22.62421378,152.1276466,153.91550719999998,76.80169503,323.00811457627117,82631.91798,33727.90435,26732.29869,87964.12353,1280.737182,1204.2817929999999,1306.124217,33.42,20.83672691,47.95971291,1057.243569
116,03/04/2019 10:00,1.8246044925000002,7.7507995625,7.75080425,2.4375,9.005208333333334,13.97126816,46.78415402,12.41561922,36.85284032,68.47323658,23.21592314,207.5208263,138.02213390000003,80.37833701,389.80596033898297,82561.63513,33590.855169999995,27246.616430000002,87787.7939,1275.608501,1210.602641,1274.754041,33.42,20.56620514,47.67520925,1057.147284
117,03/04/2019 10:30,1.64214404325,6.97571960625,6.975723824999999,1.828125,9.072916666666666,13.39260443,47.400575599999996,12.30184717,37.12983499,69.22146835,22.91536244,220.41576030000002,145.6084734,81.87190634,302.38669474576267,82375.68777,23877.568059999998,27208.663269999997,87553.88114,1265.969839,1200.412867,1251.322157,33.42,20.78340249,46.41296962,1056.94194
118,03/04/2019 11:00,1.4596835940000001,6.20063965,6.2006434,1.8565625,9.140625,12.05528239,47.39774805,12.13496714,37.3481122,69.96559657,22.4461437,235.3854267,142.9458456,83.3760186,281.79361389830507,82289.24402,33715.79232,27034.01268,87513.12994,1266.933293,1198.586852,1252.147368,33.42,21.10161037,44.84001761,1056.47659
119,03/04/2019 11:30,1.2772231447500002,5.42555969375,5.425562975,1.885,8.9375,11.8139791,46.79139198,9.255214224,37.43857856,70.25597073,22.76350674,226.78754280000004,142.781466,83.2322675,441.84151406779654,82386.48049,31337.077119999998,27238.11403,87469.0054,1281.508595,1202.435058,1266.7068199999999,33.42,21.74674445,43.06248202,1056.106018
120,03/04/2019 12:00,1.0947626955,4.6504797375,4.6504825499999995,1.9134375,8.734375,11.40406751,46.26213105,9.968037464,39.53218229,73.59058888,23.07585275,213.53685980000003,159.5157043,82.5249785,472.33954576271185,82389.55062000001,26012.52329,27246.489760000004,87526.91231,1283.746634,1186.373624,1201.0293960000001,33.42,21.95706408,41.91476049,1055.503
121,03/04/2019 12:30,0.9123022462499999,3.8753997812499996,3.875402124999999,1.941875,8.53125,11.42073697,45.96058253,9.935611077,40.35050461,82.59984139,23.76557752,239.4530856,164.2447476,80.23141975,506.04661644067795,82283.3504,33699.35049,26666.99141,87672.48799,1281.567516,1178.853285,1056.751345,33.42,22.51553706,39.69147771,1055.015683
122,03/04/2019 13:00,0.7298417970000002,3.1003198249999997,3.1003217000000003,1.9703125,8.328125,11.51717612,47.02999604,10.67182466,40.58857689,87.54562259,23.30943019,326.70517739999997,188.03632209999998,81.86937043,381.1109638983051,82179.57555,23748.31653,29153.28282,87473.2089,585.2668997000001,742.2553205,1069.14315,33.42,22.95562383,37.83939584,1054.404961
123,03/04/2019 13:30,0.54738134775,2.3252398687499998,2.3252412749999998,1.5166666666666666,8.328125,12.79435789,46.44621843,10.12454109,42.35929007,86.20906205,24.69669072,307.5307935,157.84302490000002,82.30449522,292.97982186440674,38475.08274,33701.436689999995,29243.935569999998,87704.88833,0.12269510800000001,543.6622105,439.22725099999997,33.42,23.47636716,36.48960142,1053.9656949999999
124,03/04/2019 14:00,0.36492089849999987,1.5501599124999998,1.5501608499999993,1.0630208333333333,8.328125,15.31336377,48.77813271,13.87327434,43.28551418,84.47551756,26.21713328,278.1811278,226.72375719999997,73.97364093,454.3236486440678,21598.406730000002,33527.573710000004,29294.07,87825.59787,10.27909376,766.9788947000001,799.8253837999999,33.42,23.76396992,35.95557623,1053.410172
125,03/04/2019 14:30,0.18246044925000016,0.7750799562499999,0.7750804250000005,0.609375,8.328125,17.49177299,48.63802941,13.91854002,39.86629745,79.76335999,23.41850909,293.5983842,235.0329589,79.158876,392.2212247457627,58776.810999999994,25740.82221,29286.182889999996,81903.30946,723.47141,1065.535285,1059.3771060000001,33.42,24.10954697,35.87613954,1052.970225
126,03/04/2019 15:00,0.0,0.0,0.0,4.065401785500001,8.734375,16.78892687,49.67690677,13.24008534,43.35874978,83.96156222,27.81732058,287.2799685,224.76785319999996,80.78507206,432.17967677966095,82800.70413,33778.38927,29051.185139999998,69797.95777000001,846.2669792000002,987.2866752999998,1146.807493,33.42,24.84499611,34.46027819,1052.648726
