,ProductionDate,temp,humidity,barometric,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4
78,2/10/2018 15:00,36.67411192,28.59836701,1053.4745710000002,4.655314328,13.00034371,13.00233135,460.6875,463.8540068,2.115795825,27.93130501,19.51057789,43.5766018,59.74634696,20.01966596,190.722892,170.591871,112.5674717,286.0020142372881,64260.75373,24744.951230000002,28903.726580000002,76455.36894,1232.195714,1267.3620449999999,0.0,32.2
79,2/10/2018 15:30,36.45816846,28.55695973,1053.331984,4.666261381,13.0020396,13.00237057,460.67802069999993,463.8711464,1.661972614,27.41115413,19.32444756,40.33162695,55.19888861,15.45279828,195.57798530000002,170.8628979,116.88782509999999,334.1686722033898,83889.80274,31910.950630000003,885.1399736999999,71074.30999,1234.189489,1016.41708,0.0,32.2
80,2/10/2018 16:00,37.71275945,26.96999762,1052.7034310000001,4.666829661,13.00286858,13.00281285,460.6811806,463.8995836,1.15725607,27.36970715,19.27744535,38.25197356,55.03958993,16.51639287,226.6510954,170.770442,105.4872335,377.2916603389831,86258.16872999999,33759.35239,9612.740816,71161.14863,1232.712035,1251.945778,0.0,32.2
81,2/10/2018 16:30,38.04769693,25.32772441,1052.6510289999999,4.643633611,13.00273166,13.0017306,460.6938194,463.89958319999994,1.8799522419999999,27.28850386,20.1470418,42.13935873,56.43071296,24.08288424,272.10756460000005,191.0203982,107.1175683,327.1926106779661,85965.29496,17790.50528,29913.47139,80752.72271,1228.291349,1308.244375,0.0,32.2
82,2/10/2018 17:00,37.93403517,24.334922,1052.634518,4.646935781,13.00441768,13.00270482,460.69065980000005,463.9185471,3.437146606,27.5814044,21.26971345,43.65761661,62.46811768,28.25713798,233.01206459999997,219.29606230000002,105.89607409999999,441.2820579661017,86081.75417999999,13490.553569999998,29880.78871,76628.003,1234.924652,1312.4349339999999,0.0,32.2
83,2/10/2018 17:30,37.65737517,24.1417549,1052.661298,4.655636814,13.00073528,13.003406800000002,460.6906541,463.9406597,10.818589,28.64281857,21.49268822,45.87774487,68.89755428,30.0342859,207.03982150000002,226.2168931,96.82194043,436.0596479661017,85714.90213,16804.63568,29851.69055,88752.42332,1231.616682,1292.952004,0.0,32.2
84,2/10/2018 18:00,37.40567913,26.24623898,1052.931619,4.659019599,13.00211769,13.00246975,460.6938192,463.92485930000004,9.643345063,27.86553945,21.28446557,44.25262992,65.88733066,27.78113444,216.3803423,225.3031084,101.4776809,443.35634016949155,80887.41882,29314.49565,29794.93531,78534.21261,1228.812226,1279.763875,0.0,32.2
85,2/10/2018 18:30,36.70320651,27.87943554,1053.101848,4.646823485,13.00231148,13.00232256,460.69381969999995,463.9343405,10.56940775,28.01209125,21.23912483,43.47288742,68.25660476,27.35573711,202.7360104,230.5714017,95.32538838,444.6016788135593,68300.10062000001,33657.263889999995,29788.00168,88744.70066,1227.513689,1282.063834,0.0,32.2
86,2/10/2018 19:00,36.57429313,28.714971399999996,1053.259409,4.659104188,13.00312679,13.00223166,460.6969057,463.9406596,10.050298199999999,29.09817895,20.99249274,44.48133452,81.16848292,27.92321369,181.21453569999997,201.0251155,84.92579993,403.20113372881355,68356.26054,33561.44542,29719.51535,88684.51212,1230.6078929999999,1212.520601,0.0,32.2
87,2/10/2018 19:30,36.472289200000006,29.33715222,1053.488361,4.660642047,13.00339492,13.00244495,460.6938193,463.9343404,10.061173599999998,28.59970616,20.79709848,44.09362497,82.51952032,26.56573913,132.593962,160.57890890000002,106.37222009999999,463.4770050847457,68679.34487999999,33280.8657,29690.642789999998,81787.98269,1225.8613699999999,1246.467771,0.0,32.2
88,2/10/2018 20:00,36.25551072,29.40489892,1053.8360400000001,4.641238631,13.00163309,13.00278485,460.72857630000004,463.9375,10.36114071,28.73795326,20.722735500000002,43.87015222,84.39862256,25.21659757,100.1524452,162.24575090000002,113.9079386,486.38967966101694,68432.08712000001,20669.838030000003,29727.60855,85800.76427,1229.686718,1254.030534,0.0,32.2
89,2/10/2018 20:30,35.46558204,31.92699789,1054.784345,4.64894176,13.00228479,13.00234089,460.7046511,463.93749979999996,10.57239601,28.65727603,20.33240473,44.34143983,83.86324526,24.68528964,199.7718636,170.2502418,64.34598327,503.74731983050845,68585.30652,33761.12982,29730.841889999996,74496.80767000001,1236.6321460000001,1259.262898,0.0,32.2
90,2/10/2018 21:00,35.57025699,31.53781273,1054.802956,4.644853541,13.00160453,13.00418525,460.7051063,463.94697930000007,11.00400927,28.30534541,20.36525989,44.15093509,82.51366848,25.01656105,285.9807535,170.3830811,133.1749426,579.666403559322,68654.36133,33553.3099,29666.92225,78881.24042,1232.0715519999999,1254.17049,0.0,32.2
91,2/10/2018 21:30,35.35953975,36.59737908,1054.524436,4.632876462,13.00292104,13.00348974,460.71277779999997,463.9708848,10.78523706,28.31594665,20.75666646,43.85201752,82.50076309,25.41093036,372.9894369,54.08176771,166.8636101,575.5157122033899,68630.47058,33496.39923,29633.866360000004,81712.14215,1226.611947,1264.63981,0.0,32.2
92,2/10/2018 22:00,34.80396429,38.53242783,1054.547227,4.639838545,13.00350831,13.0022873,460.6969791,464.024614,11.31116006,28.71893941,20.78159277,44.17950575,84.37335127,25.77317953,264.9859914,83.61244773,124.3043368,331.26704271186435,68720.82164,33555.0551,29648.170060000004,72321.27197,1227.3609960000001,1278.632497,0.0,32.2
93,2/10/2018 22:30,34.67251108,38.72560882,1054.600033,4.643293946,13.00326337,13.00094975,460.72127340000003,463.95916050000005,11.31059963,28.82112813,20.69476039,45.05223072,85.29392909,26.45082883,284.5243646,61.58762633,84.4554392,424.1645922033899,68607.78493,33530.51036,29655.98311,80270.28215,1239.647056,1279.6609460000002,0.0,32.2
94,2/10/2018 23:00,34.43984599,39.55602755,1054.709394,4.636062064,13.00296564,13.00344158,460.7011113,464.00386039999995,10.16008181,28.37417368,20.66083187,45.00790806,87.18199743,26.41975144,231.9517265,201.1792158,76.19931516,335.70452796610164,68803.59492,33481.23926,29592.67206,72149.15354,1238.778841,1280.2699630000002,0.0,32.2
95,2/10/2018 23:30,34.15587004,39.9530349,1055.042935,4.654905165,13.00269869,13.00150554,460.68750520000003,463.9569096,10.52276655,27.9609506,20.63814637,44.15824076,87.00758228,25.839895000000002,233.4112059,217.0693269,74.08271643,300.11557762711857,68440.88803,23759.31408,29578.96466,76698.79189,1243.27015,1278.967978,0.0,32.2
96,3/10/2018 0:00,33.90844310000001,41.00357053,1055.104318,4.659320375,13.003523399999999,13.00392594,460.6085241,463.9086251,10.46778945,29.0259093,20.62937002,45.24737818,84.81342751,27.65544556,236.47266150000002,216.7466594,73.25080449,373.67517050847454,68873.18764,33603.85616,29491.024460000004,73855.94314,1242.967723,1276.6101640000002,0.0,32.2
97,3/10/2018 0:30,33.77803937,42.07354893,1055.17525,4.659726248,13.00102453,13.00330995,460.74122630000005,464.11406460000006,11.34729538,28.54271851,20.63785506,44.71856417,85.3038925,27.83544961,240.0690181,218.7239767,75.69267033,440.258030338983,68681.93459,33567.562710000006,29324.865739999997,74849.67275,1242.19369,1277.568268,0.0,32.2
98,3/10/2018 1:00,33.586338700000006,42.81216425,1055.1251539999998,4.645725112,13.003320800000001,13.00263294,460.85813210000003,464.1969972,11.96730667,28.1066989,20.34067436,44.66040587,85.37257732,27.738934000000004,277.19604879999997,193.142378,76.56929039,538.268820338983,68749.14512,33443.87904,29280.1702,75685.71338,1238.490823,1270.4086539999998,0.0,32.2
99,3/10/2018 1:30,33.37441565,43.30815553,1055.2859859999999,4.645411988999999,13.00260895,13.00113863,460.7791249,464.16880589999994,12.80333587,27.96878,20.64886606,43.96393504,86.42859638,28.32367466,260.7532166,162.53329159999998,65.0895603,369.65709135593215,68576.12873,33399.90663,29196.62515,71209.44654,1243.316083,1273.847139,0.0,32.2
100,3/10/2018 2:00,33.20216574,44.46694196,1055.033985,4.645098865,13.001943699999998,13.00221284,460.7348955,464.10431919999996,12.678465300000001,28.67953328,20.56487606,45.02256737,84.20234271,29.17552583,251.56308650000003,168.05756100000002,94.14172296,365.7191954237288,68528.10607000001,33392.131389999995,29163.52248,79239.85017,1252.102469,1281.974832,0.0,32.2
101,3/10/2018 2:30,32.90780448,46.11948623,1054.880101,4.644785742,13.00095838,12.99984304,460.7032989,464.0964532,12.42213503,28.49848109,20.50057233,45.08535833,84.89758236,28.45315537,262.5863847,168.9442062,76.89687969,471.1024515254237,68742.21987,23749.07351,29196.50341,71099.70165,1247.172557,1281.897886,0.0,32.2
102,3/10/2018 3:00,32.71691742,45.4892265,1054.817302,4.644472618,13.00334819,13.00140606,460.7443436000001,464.0976857,13.00812748,27.85693637,20.52669891,45.00927747,84.51107081,28.64853009,224.16755419999998,196.7934612,74.56865159,357.0528725423729,68635.53042000001,33800.8156,29096.44374,78495.45698999999,1247.552837,1275.958903,0.0,32.2
103,3/10/2018 3:30,32.63455371,45.7489863,1055.085874,4.644159495,13.00264948,13.00218862,460.70329330000004,464.0006887,13.00529086,28.799061600000005,20.35286311,45.11600148,84.25970969,28.67715633,227.6965609,185.4824763,75.53366449,479.8788016949153,68719.71582,33615.18069,29090.001089999998,71871.9091,1247.164079,1276.389017,0.0,32.2
104,3/10/2018 4:00,32.46916228,47.56718061,1055.5230060000001,4.643495443,13.00323588,13.00225791,460.6843403,463.962778,12.63174817,28.79099542,19.13386345,45.31611203,84.65317545,28.36097926,257.6575573,144.9092665,75.42048917,430.12884694915255,68683.74406,33570.16947,19628.41161,74749.48152,1246.5425619999999,1275.327577,0.0,32.2
105,3/10/2018 4:30,31.84839153,48.38568266,1055.601426,4.640720975,13.00289111,13.00285062,460.6875,463.95329860000004,12.73911563,28.41198699,18.85210554,45.34611871,85.36199992,28.48085904,252.4362727,206.5572015,79.54201557,364.1071518644068,68419.94425,32875.042160000005,21.65457782,77607.94933999999,1245.2751970000002,1278.7290460000002,0.0,32.2
106,3/10/2018 5:00,31.137024800000003,48.63329003,1055.679847,4.657720854,13.00302251,13.00363916,460.6875,463.9539335,12.82045582,28.66038414,15.79311958,44.98580275,85.37418184,28.39049263,245.0901025,205.773989,74.25969965,486.0035749152542,68620.75553,17027.40171,19302.100730000002,71180.53582,1253.3270630000002,1285.228622,0.0,32.2
107,3/10/2018 5:30,30.98449648,49.28646085,1055.874792,4.648859027,13.00137953,13.00228276,460.6811807,463.9716047,12.70135236,27.80683856,15.20044436,45.24634817,85.57864355,27.9475559,259.4693056,150.05975580000003,74.84596695,389.7793576271186,68685.28567000001,17139.574109999998,29932.152439999998,81203.47541,1252.952631,1278.480332,0.0,32.2
108,3/10/2018 6:00,30.64648438,50.38723918,1055.988472,4.650770678,13.00182808,13.00181925,460.6780267,463.9690228999999,12.45104022,23.95060706,15.04776103,45.82036121,86.69686726,28.76018408,274.8093813,155.6726217,76.13741337,434.34068576271187,68628.08208,17131.12752,29937.91132,71029.88928999999,1256.85798,1285.741317,0.0,32.2
109,3/10/2018 6:30,30.31395861,51.53122164,1056.111404,4.654254341000001,13.00278904,13.00286772,460.67802080000007,463.95337300000006,12.30643926,23.7397992,14.93766174,44.25399576,80.73616062,24.69371146,222.2505595,179.39381830000002,66.89448486,401.09019067796606,68730.65266,31820.52991,29894.37937,78348.6013,1264.475851,1285.89971,0.0,32.2
110,3/10/2018 7:00,30.12017766,52.05160997,1056.261896,4.657738005,13.00340356,13.00282589,460.66222189999996,463.95013289999997,12.31205202,23.83432708,14.96409614,43.47095751,74.59896884,24.62092049,260.7943953,211.3656348,77.38925475,460.0230049152542,68466.27705,19749.99944,29820.28973,73661.49111,1258.283699,1283.693556,0.0,32.2
111,3/10/2018 7:30,30.89278641,50.09470694,1056.468609,4.6502620939999995,13.00167762,13.00218909,460.64998810000003,463.95645819999993,11.4341381,24.25871812,14.83101674,45.22858894,74.09888621,24.40788491,239.63301800000002,210.92536040000002,69.44805674,304.30326372881353,68638.77115,30041.67598,29751.31733,74248.72052,1263.9638539999999,1287.5080189999999,0.0,32.2
112,3/10/2018 8:00,32.0939065,47.76522348,1056.781314,4.639070588,13.00256435,13.00253172,460.61126179999997,463.95329860000004,10.52274048,23.8636799,14.57930075,45.78487154,67.59972818,24.09283788,155.3934411,215.69559700000002,22.85568152,339.7955069491525,68689.79152,33555.34209,29717.5995,77579.88633,1259.886385,1289.342766,0.0,32.2
113,3/10/2018 8:30,33.10504255,45.65704029,1056.9368359999999,4.642204779,13.00239819,13.00134077,460.6148263,463.9375,11.19948338,23.56557087,14.43894342,45.18825333,67.38603549,21.9198819,248.98374959999998,166.1261845,112.07127949999999,399.6739657627119,68699.81401,23947.4561,29700.69972,71027.38528,1262.242686,1281.570166,0.0,32.2
114,3/10/2018 9:00,34.05811989,44.67483920000001,1057.054692,4.64533897,13.00117021,13.00351503,460.6495836,463.9311806,11.32747882,22.91250616,16.1095294,43.33783651,68.78476145,25.1361625,211.9700392,140.616881,86.40406961,384.15637898305084,68748.3936,29450.71155,29702.66877,80840.38032000001,1252.622833,1279.0096039999999,0.0,32.2
115,3/10/2018 9:30,33.38568396,47.18680384,1057.143202,4.641957165,13.00159927,13.00239227,460.6369443,463.9059029,9.851844165,23.44734923,16.53296414,44.36508449,72.57034303,27.72851561,232.18303360000002,193.39573280000002,69.75384003,485.868873898305,68695.58782,33594.80652,29667.637769999998,71071.12564,961.9923154999999,1306.044743,0.0,32.2
116,3/10/2018 10:00,32.76144485,47.52819349,1057.021094,4.653697806,13.00178362,13.00173155,460.64642360000005,463.92170130000005,10.88407099,23.48211603,14.34262286,44.496481599999996,69.94497736,27.51314016,250.55197330000001,166.0644364,70.46327783,461.2693861016949,57001.90015,33520.00033,29648.89242,72407.42434,0.193757712,1301.854611,0.0,32.2
117,3/10/2018 10:30,32.99399972,46.27018525,1056.7957119999999,4.66889441,13.00301581,13.00200044,460.65590210000005,463.9343405,10.58362817,23.10276761,13.45644669,44.46929158,71.34761438,26.75704793,210.66681409999998,175.7458132,71.58301547,298.1521884745763,68653.84357000001,33410.493819999996,29671.378119999998,78064.30912,0.0,1299.537418,0.0,32.2
118,3/10/2018 11:00,33.31121354,44.4108458,1056.4437699999999,4.6607299630000005,13.00226702,13.00182432,460.6622109,463.93078399999996,10.80131983,23.49765871,13.01972831,44.75472481,72.07140012,26.24091449,185.2426108,224.5849307,74.0521094,359.9307781355932,68721.96221,33376.47859,29614.30388,70892.81677,0.0,1180.44369,0.0,32.2
119,3/10/2018 11:30,33.58234535,43.39037088,1056.090166,4.649312387,13.00235559,13.00177225,460.67486119999995,463.91892120000006,8.424478182,23.31776355,13.22021826,45.11532717,72.04453035,25.60402346,228.19089530000002,186.8647471,72.79768320000001,402.5799386440678,68933.42642,33373.929430000004,29553.08073,71093.78461,0.0,1259.393862,0.0,32.2
120,3/10/2018 12:00,33.8254865,40.57318123,1055.676627,4.655428956000001,13.00340533,13.00423333,460.6780182,463.9185216,7.273873782000001,23.21461106,15.42999095,45.05224609,74.02772477,27.64039007,226.7753622,162.0818501,71.14889353,479.4426710169491,60914.129160000004,33334.60524,29512.07984,71116.51251,0.0,1265.126587,0.0,32.2
121,3/10/2018 12:30,34.24279428,36.98566747,1055.2180050000002,4.646677493,13.00197191,13.00223426,460.6622112,463.931175,9.254724532000001,22.48521362,15.30489658,44.36178029,78.1899402,29.35431919,208.8591071,110.02525659999999,74.56976464,457.9580225423728,45471.746660000004,30291.616439999998,29525.5751,78259.01554,0.0,1282.059129,0.0,32.2
122,3/10/2018 13:00,34.97101141,37.68323697,1054.78374,4.66465105,13.00364174,13.00344178,460.67170080000005,463.91545189999994,9.641455067999999,23.62654706,16.51965603,45.83554232,84.38149326,30.30189825,198.3008034,132.4371118,57.42096335,382.346743559322,49357.49374,24862.422469999998,29561.43198,71990.36609,0.0,1281.463734,0.0,32.2
123,3/10/2018 13:30,35.13831936,35.94014998,1054.2286900000001,4.645556411,13.00133238,13.00346486,460.6778245,463.918466,9.860291382,23.54236387,16.57431416,45.62338209,84.54407589,28.148587699999997,184.60218740000002,159.6558349,63.62963075,481.9213793220339,64070.22336,33600.64335,29439.267180000003,70767.00005,0.0,1279.654332,0.0,32.2
124,3/10/2018 14:00,36.01108262,33.90441942,1053.807253,4.651763605,13.00076049,13.00261802,460.66557850000004,463.90907139999996,9.887849887,25.19512791,15.70186955,45.12187017,85.45200358,27.05907191,168.05751909999998,162.20669809999998,69.55792070000001,414.2225588135593,63774.27736,33405.73734,29446.783880000003,70530.31261000001,0.0,1290.722072,0.0,32.2
125,3/10/2018 14:30,36.71096121,32.2300648,1053.373067,4.654792909,13.0019343,13.00201494,460.6906597,463.92801169999996,10.96534913,26.92500125,15.57037635,44.06776132,84.26867923,24.51789399,181.069213,178.84322,72.8883287,372.05118559322034,63870.8496,33429.11411,29408.963160000003,70277.92189,0.0,1293.436134,0.0,32.2
126,3/10/2018 15:00,36.60273822,31.66446735,1052.9664300000002,4.648148241,13.00265689,13.00154111,460.76017379999996,463.9375,11.07708401,26.99497943,15.91754538,43.63046892,82.95802583,22.95169929,178.3693495,212.086883,67.49268923,419.21559677966104,63643.0751,33416.9197,29470.05747,62692.19708,0.0,1290.9718970000001,0.0,32.2
127,3/10/2018 15:30,36.98335796,30.82580791,1052.648895,4.640324894,13.00182441,13.00168687,460.9375555,464.00113150000004,10.84310052,27.94186288,15.69892462,44.12425523,84.91927668,24.88035772,184.93565230000002,231.6551827,71.80625315,400.5578074576271,63734.153210000004,33364.658489999994,29463.06881,70557.20638999999,0.0,1293.292908,0.0,32.2
128,3/10/2018 16:00,37.17288114,30.63286906,1052.4875359999999,4.652617207,13.00066103,13.00195735,461.0589932,464.09195830000004,11.12085585,27.24340192,15.97989375,44.30545646,86.23211543,26.44210404,184.81284509999998,221.6031045,75.11823881,367.9062066101695,63616.21807,32387.403510000004,29424.17623,70491.21594,0.0,1291.658757,0.0,32.2
129,3/10/2018 16:30,36.91302518,31.44036813,1052.335108,4.649547584,13.00200538,13.00104411,461.09375,464.2037243,10.94420682,27.16019995,18.67664711,44.19566299,86.27636405,26.22368226,210.121388,223.1577364,79.50513012,436.46167559322026,63840.04967000001,22786.64836,29484.75087,68424.26604,0.0,1287.534672,0.0,32.2
