ProductionDate,temp,humidity,barometric,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4
2/10/2018 18:30,36.70320651,27.87943554,1053.101848,4.646823485,13.00231148,13.00232256,460.6938197,463.9343405,10.56940775,28.01209125,21.23912483,43.47288742,68.25660476,27.35573711,202.7360104,230.5714017,95.32538838,2623.149905,68300.10062,33657.26389,29788.00168,88744.70066,1227.513689,1282.063834,0,32.2
2/10/2018 19:00,36.57429313,28.7149714,1053.259409,4.659104188,13.00312679,13.00223166,460.6969057,463.9406596,10.0502982,29.09817895,20.99249274,44.48133452,81.16848292,27.92321369,181.2145357,201.0251155,84.92579993,2378.886689,68356.26054,33561.44542,29719.51535,88684.51212,1230.607893,1212.520601,0,32.2
2/10/2018 19:30,36.4722892,29.33715222,1053.488361,4.660642047,13.00339492,13.00244495,460.6938193,463.9343404,10.0611736,28.59970616,20.79709848,44.09362497,82.51952032,26.56573913,132.593962,160.5789089,106.3722201,2734.51433,68679.34488,33280.8657,29690.64279,81787.98269,1225.86137,1246.467771,0,32.2
2/10/2018 20:00,36.25551072,29.40489892,1053.83604,4.641238631,13.00163309,13.00278485,460.7285763,463.9375,10.36114071,28.73795326,20.7227355,43.87015222,84.39862256,25.21659757,100.1524452,162.2457509,113.9079386,2869.69911,68432.08712,20669.83803,29727.60855,85800.76427,1229.686718,1254.030534,0,32.2
2/10/2018 20:30,35.46558204,31.92699789,1054.784345,4.64894176,13.00228479,13.00234089,460.7046511,463.9374998,10.57239601,28.65727603,20.33240473,44.34143983,83.86324526,24.68528964,199.7718636,170.2502418,64.34598327,2972.109187,68585.30652,33761.12982,29730.84189,74496.80767,1236.632146,1259.262898,0,32.2
2/10/2018 21:00,35.57025699,31.53781273,1054.802956,4.644853541,13.00160453,13.00418525,460.7051063,463.9469793,11.00400927,28.30534541,20.36525989,44.15093509,82.51366848,25.01656105,285.9807535,170.3830811,133.1749426,3420.031781,68654.36133,33553.3099,29666.92225,78881.24042,1232.071552,1254.17049,0,32.2
2/10/2018 21:30,35.35953975,36.59737908,1054.524436,4.632876462,13.00292104,13.00348974,460.7127778,463.9708848,10.78523706,28.31594665,20.75666646,43.85201752,82.50076309,25.41093036,372.9894369,54.08176771,166.8636101,3395.542702,68630.47058,33496.39923,29633.86636,81712.14215,1226.611947,1264.63981,0,32.2
2/10/2018 22:00,34.80396429,38.53242783,1054.547227,4.639838545,13.00350831,13.0022873,460.6969791,464.024614,11.31116006,28.71893941,20.78159277,44.17950575,84.37335127,25.77317953,264.9859914,83.61244773,124.3043368,1954.475552,68720.82164,33555.0551,29648.17006,72321.27197,1227.360996,1278.632497,0,32.2
2/10/2018 22:30,34.67251108,38.72560882,1054.600033,4.643293946,13.00326337,13.00094975,460.7212734,463.9591605,11.31059963,28.82112813,20.69476039,45.05223072,85.29392909,26.45082883,284.5243646,61.58762633,84.4554392,2502.571094,68607.78493,33530.51036,29655.98311,80270.28215,1239.647056,1279.660946,0,32.2
2/10/2018 23:00,34.43984599,39.55602755,1054.709394,4.636062064,13.00296564,13.00344158,460.7011113,464.0038604,10.16008181,28.37417368,20.66083187,45.00790806,87.18199743,26.41975144,231.9517265,201.1792158,76.19931516,1980.656715,68803.59492,33481.23926,29592.67206,72149.15354,1238.778841,1280.269963,0,32.2
2/10/2018 23:30,34.15587004,39.9530349,1055.042935,4.654905165,13.00269869,13.00150554,460.6875052,463.9569096,10.52276655,27.9609506,20.63814637,44.15824076,87.00758228,25.839895,233.4112059,217.0693269,74.08271643,1770.681908,68440.88803,23759.31408,29578.96466,76698.79189,1243.27015,1278.967978,0,32.2
3/10/2018 0:00,33.9084431,41.00357053,1055.104318,4.659320375,13.0035234,13.00392594,460.6085241,463.9086251,10.46778945,29.0259093,20.62937002,45.24737818,84.81342751,27.65544556,236.4726615,216.7466594,73.25080449,2204.683506,68873.18764,33603.85616,29491.02446,73855.94314,1242.967723,1276.610164,0,32.2
3/10/2018 0:30,33.77803937,42.07354893,1055.17525,4.659726248,13.00102453,13.00330995,460.7412263,464.1140646,11.34729538,28.54271851,20.63785506,44.71856417,85.3038925,27.83544961,240.0690181,218.7239767,75.69267033,2597.522379,68681.93459,33567.56271,29324.86574,74849.67275,1242.19369,1277.568268,0,32.2
3/10/2018 1:00,33.5863387,42.81216425,1055.125154,4.645725112,13.0033208,13.00263294,460.8581321,464.1969972,11.96730667,28.1066989,20.34067436,44.66040587,85.37257732,27.738934,277.1960488,193.142378,76.56929039,3175.78604,68749.14512,33443.87904,29280.1702,75685.71338,1238.490823,1270.408654,0,32.2
3/10/2018 1:30,33.37441565,43.30815553,1055.285986,4.645411989,13.00260895,13.00113863,460.7791249,464.1688059,12.80333587,27.96878,20.64886606,43.96393504,86.42859638,28.32367466,260.7532166,162.5332916,65.0895603,2180.976839,68576.12873,33399.90663,29196.62515,71209.44654,1243.316083,1273.847139,0,32.2
3/10/2018 2:00,33.20216574,44.46694196,1055.033985,4.645098865,13.0019437,13.00221284,460.7348955,464.1043192,12.6784653,28.67953328,20.56487606,45.02256737,84.20234271,29.17552583,251.5630865,168.057561,94.14172296,2157.743253,68528.10607,33392.13139,29163.52248,79239.85017,1252.102469,1281.974832,0,32.2
3/10/2018 2:30,32.90780448,46.11948623,1054.880101,4.644785742,13.00095838,12.99984304,460.7032989,464.0964532,12.42213503,28.49848109,20.50057233,45.08535833,84.89758236,28.45315537,262.5863847,168.9442062,76.89687969,2779.504464,68742.21987,23749.07351,29196.50341,71099.70165,1247.172557,1281.897886,0,32.2
3/10/2018 3:00,32.71691742,45.4892265,1054.817302,4.644472618,13.00334819,13.00140606,460.7443436,464.0976857,13.00812748,27.85693637,20.52669891,45.00927747,84.51107081,28.64853009,224.1675542,196.7934612,74.56865159,2106.611948,68635.53042,33800.8156,29096.44374,78495.45699,1247.552837,1275.958903,0,32.2
3/10/2018 3:30,32.63455371,45.7489863,1055.085874,4.644159495,13.00264948,13.00218862,460.7032933,464.0006887,13.00529086,28.7990616,20.35286311,45.11600148,84.25970969,28.67715633,227.6965609,185.4824763,75.53366449,2831.28493,68719.71582,33615.18069,29090.00109,71871.9091,1247.164079,1276.389017,0,32.2
3/10/2018 4:00,32.46916228,47.56718061,1055.523006,4.643495443,13.00323588,13.00225791,460.6843403,463.962778,12.63174817,28.79099542,19.13386345,45.31611203,84.65317545,28.36097926,257.6575573,144.9092665,75.42048917,2537.760197,68683.74406,33570.16947,19628.41161,74749.48152,1246.542562,1275.327577,0,32.2
3/10/2018 4:30,31.84839153,48.38568266,1055.601426,4.640720975,13.00289111,13.00285062,460.6875,463.9532986,12.73911563,28.41198699,18.85210554,45.34611871,85.36199992,28.48085904,252.4362727,206.5572015,79.54201557,2148.232196,68419.94425,32875.04216,21.65457782,77607.94934,1245.275197,1278.729046,0,32.2
3/10/2018 5:00,31.1370248,48.63329003,1055.679847,4.657720854,13.00302251,13.00363916,460.6875,463.9539335,12.82045582,28.66038414,15.79311958,44.98580275,85.37418184,28.39049263,245.0901025,205.773989,74.25969965,2867.421092,68620.75553,17027.40171,19302.10073,71180.53582,1253.327063,1285.228622,0,32.2
3/10/2018 5:30,30.98449648,49.28646085,1055.874792,4.648859027,13.00137953,13.00228276,460.6811807,463.9716047,12.70135236,27.80683856,15.20044436,45.24634817,85.57864355,27.9475559,259.4693056,150.0597558,74.84596695,2299.69821,68685.28567,17139.57411,29932.15244,81203.47541,1252.952631,1278.480332,0,32.2
3/10/2018 6:00,30.64648438,50.38723918,1055.988472,4.650770678,13.00182808,13.00181925,460.6780267,463.9690229,12.45104022,23.95060706,15.04776103,45.82036121,86.69686726,28.76018408,274.8093813,155.6726217,76.13741337,2562.610046,68628.08208,17131.12752,29937.91132,71029.88929,1256.85798,1285.741317,0,32.2
3/10/2018 6:30,30.31395861,51.53122164,1056.111404,4.654254341,13.00278904,13.00286772,460.6780208,463.953373,12.30643926,23.7397992,14.93766174,44.25399576,80.73616062,24.69371146,222.2505595,179.3938183,66.89448486,2366.432125,68730.65266,31820.52991,29894.37937,78348.6013,1264.475851,1285.89971,0,32.2
3/10/2018 7:00,30.12017766,52.05160997,1056.261896,4.657738005,13.00340356,13.00282589,460.6622219,463.9501329,12.31205202,23.83432708,14.96409614,43.47095751,74.59896884,24.62092049,260.7943953,211.3656348,77.38925475,2714.135729,68466.27705,19749.99944,29820.28973,73661.49111,1258.283699,1283.693556,0,32.2
3/10/2018 7:30,30.89278641,50.09470694,1056.468609,4.650262094,13.00167762,13.00218909,460.6499881,463.9564582,11.4341381,24.25871812,14.83101674,45.22858894,74.09888621,24.40788491,239.633018,210.9253604,69.44805674,1795.389256,68638.77115,30041.67598,29751.31733,74248.72052,1263.963854,1287.508019,0,32.2
3/10/2018 8:00,32.0939065,47.76522348,1056.781314,4.639070588,13.00256435,13.00253172,460.6112618,463.9532986,10.52274048,23.8636799,14.57930075,45.78487154,67.59972818,24.09283788,155.3934411,215.695597,22.85568152,2004.793491,68689.79152,33555.34209,29717.5995,77579.88633,1259.886385,1289.342766,0,32.2
3/10/2018 8:30,33.10504255,45.65704029,1056.936836,4.642204779,13.00239819,13.00134077,460.6148263,463.9375,11.19948338,23.56557087,14.43894342,45.18825333,67.38603549,21.9198819,248.9837496,166.1261845,112.0712795,2358.076398,68699.81401,23947.4561,29700.69972,71027.38528,1262.242686,1281.570166,0,32.2
3/10/2018 9:00,34.05811989,44.6748392,1057.054692,4.64533897,13.00117021,13.00351503,460.6495836,463.9311806,11.32747882,22.91250616,16.1095294,43.33783651,68.78476145,25.1361625,211.9700392,140.616881,86.40406961,2266.522636,68748.3936,29450.71155,29702.66877,80840.38032,1252.622833,1279.009604,0,32.2
3/10/2018 9:30,33.38568396,47.18680384,1057.143202,4.641957165,13.00159927,13.00239227,460.6369443,463.9059029,9.851844165,23.44734923,16.53296414,44.36508449,72.57034303,27.72851561,232.1830336,193.3957328,69.75384003,2866.626356,68695.58782,33594.80652,29667.63777,71071.12564,961.9923155,1306.044743,0,32.2
3/10/2018 10:00,32.76144485,47.52819349,1057.021094,4.653697806,13.00178362,13.00173155,460.6464236,463.9217013,10.88407099,23.48211603,14.34262286,44.4964816,69.94497736,27.51314016,250.5519733,166.0644364,70.46327783,2721.489378,57001.90015,33520.00033,29648.89242,72407.42434,0.193757712,1301.854611,0,32.2
3/10/2018 10:30,32.99399972,46.27018525,1056.795712,4.66889441,13.00301581,13.00200044,460.6559021,463.9343405,10.58362817,23.10276761,13.45644669,44.46929158,71.34761438,26.75704793,210.6668141,175.7458132,71.58301547,1759.097912,68653.84357,33410.49382,29671.37812,78064.30912,0,1299.537418,0,32.2
3/10/2018 11:00,33.31121354,44.4108458,1056.44377,4.660729963,13.00226702,13.00182432,460.6622109,463.930784,10.80131983,23.49765871,13.01972831,44.75472481,72.07140012,26.24091449,185.2426108,224.5849307,74.0521094,2123.591591,68721.96221,33376.47859,29614.30388,70892.81677,0,1180.44369,0,32.2
3/10/2018 11:30,33.58234535,43.39037088,1056.090166,4.649312387,13.00235559,13.00177225,460.6748612,463.9189212,8.424478182,23.31776355,13.22021826,45.11532717,72.04453035,25.60402346,228.1908953,186.8647471,72.7976832,2375.221638,68933.42642,33373.92943,29553.08073,71093.78461,0,1259.393862,0,32.2
3/10/2018 12:00,33.8254865,40.57318123,1055.676627,4.655428956,13.00340533,13.00423333,460.6780182,463.9185216,7.273873782,23.21461106,15.42999095,45.05224609,74.02772477,27.64039007,226.7753622,162.0818501,71.14889353,2828.711759,60914.12916,33334.60524,29512.07984,71116.51251,0,1265.126587,0,32.2
3/10/2018 12:30,34.24279428,36.98566747,1055.218005,4.646677493,13.00197191,13.00223426,460.6622112,463.931175,9.254724532,22.48521362,15.30489658,44.36178029,78.1899402,29.35431919,208.8591071,110.0252566,74.56976464,2701.952333,45471.74666,30291.61644,29525.5751,78259.01554,0,1282.059129,0,32.2
3/10/2018 13:00,34.97101141,37.68323697,1054.78374,4.66465105,13.00364174,13.00344178,460.6717008,463.9154519,9.641455068,23.62654706,16.51965603,45.83554232,84.38149326,30.30189825,198.3008034,132.4371118,57.42096335,2255.845787,49357.49374,24862.42247,29561.43198,71990.36609,0,1281.463734,0,32.2
3/10/2018 13:30,35.13831936,35.94014998,1054.22869,4.645556411,13.00133238,13.00346486,460.6778245,463.918466,9.860291382,23.54236387,16.57431416,45.62338209,84.54407589,28.1485877,184.6021874,159.6558349,63.62963075,2843.336138,64070.22336,33600.64335,29439.26718,70767.00005,0,1279.654332,0,32.2
3/10/2018 14:00,36.01108262,33.90441942,1053.807253,4.651763605,13.00076049,13.00261802,460.6655785,463.9090714,9.887849887,25.19512791,15.70186955,45.12187017,85.45200358,27.05907191,168.0575191,162.2066981,69.5579207,2443.913097,63774.27736,33405.73734,29446.78388,70530.31261,0,1290.722072,0,32.2
3/10/2018 14:30,36.71096121,32.2300648,1053.373067,4.654792909,13.0019343,13.00201494,460.6906597,463.9280117,10.96534913,26.92500125,15.57037635,44.06776132,84.26867923,24.51789399,181.069213,178.84322,72.8883287,2195.101995,63870.8496,33429.11411,29408.96316,70277.92189,0,1293.436134,0,32.2
3/10/2018 15:00,36.60273822,31.66446735,1052.96643,4.648148241,13.00265689,13.00154111,460.7601738,463.9375,11.07708401,26.99497943,15.91754538,43.63046892,82.95802583,22.95169929,178.3693495,212.086883,67.49268923,2473.372021,63643.0751,33416.9197,29470.05747,62692.19708,0,1290.971897,0,32.2
3/10/2018 15:30,36.98335796,30.82580791,1052.648895,4.640324894,13.00182441,13.00168687,460.9375555,464.0011315,10.84310052,27.94186288,15.69892462,44.12425523,84.91927668,24.88035772,184.9356523,231.6551827,71.80625315,2363.291064,63734.15321,33364.65849,29463.06881,70557.20639,0,1293.292908,0,32.2
3/10/2018 16:00,37.17288114,30.63286906,1052.487536,4.652617207,13.00066103,13.00195735,461.0589932,464.0919583,11.12085585,27.24340192,15.97989375,44.30545646,86.23211543,26.44210404,184.8128451,221.6031045,75.11823881,2170.646619,63616.21807,32387.40351,29424.17623,70491.21594,0,1291.658757,0,32.2
3/10/2018 16:30,36.91302518,31.44036813,1052.335108,4.649547584,13.00200538,13.00104411,461.09375,464.2037243,10.94420682,27.16019995,18.67664711,44.19566299,86.27636405,26.22368226,210.121388,223.1577364,79.50513012,2575.123886,63840.04967,22786.64836,29484.75087,68424.26604,0,1287.534672,0,32.2
3/10/2018 17:00,36.75219786,31.69635581,1052.314453,4.646477961,13.00295562,13.00379679,461.1032293,464.2584314,6.905861344,27.50950446,20.32893403,44.20438362,85.93557876,24.73663068,207.2445631,191.9845566,109.5545788,1931.919249,63682.57909,33569.71811,10281.29158,64027.30077,0,1291.747766,0,32.2
3/10/2018 17:30,36.85407745,30.96487198,1052.314453,4.648739726,13.00252853,13.00188889,461.1506251,464.3405903,7.199622046,28.16374666,20.1304013,44.44954759,85.73737505,25.11574538,275.7216024,165.332166,180.6139453,2223.618172,63546.30985,33438.81214,634.1225307,70585.84015,0,1286.236352,0,32.2
3/10/2018 18:00,36.69513868,33.00503815,1052.359928,4.643920862,13.00339042,13.00294718,461.1660274,464.3342709,7.15457213,27.89158944,18.77368281,43.87929195,86.98411337,23.13454221,260.4707759,224.8907311,181.066402,2802.848402,63593.34384,14797.02055,29040.43053,70426.87082,0,1282.666692,0,32.2
3/10/2018 18:30,36.34078065,31.49516499,1052.587845,4.63288793,13.00308002,13.00432438,461.1668202,464.3581838,7.072620454,27.90145526,18.9916779,43.46889958,87.15392846,22.20708072,251.7166933,231.8015323,182.8383227,2022.698417,63605.07554,17196.21615,20957.06152,70429.05167,0,1270.929226,0,32.2
3/10/2018 19:00,35.9547353,29.93308921,1053.011627,4.633531786,12.99995668,13.00323141,461.2011746,464.3742035,6.809304926,27.86280635,19.41697713,43.00890041,89.98993953,22.60456824,205.5218762,221.2290838,206.9090711,1696.072071,63722.41553,17051.41489,31.53795703,70451.98731,0,1270.542451,0,32.2
3/10/2018 19:30,35.66434675,29.94606028,1053.532392,4.6308867,13.00314245,13.00095941,461.200275,464.4220526,5.681823677,27.70792096,19.96319811,42.92353053,90.83710057,22.757859,258.1626662,217.5078026,204.4323844,2305.193943,63753.53956,17068.92737,10.94815198,63583.58254,0,1272.834224,0,32.2
3/10/2018 20:00,35.48087597,33.59641734,1053.993859,4.649437041,13.00191111,13.0026586,461.3031867,464.4132584,6.193831036,27.50149148,19.81313895,42.8753817,90.46344036,22.29034013,258.5643791,197.8370049,208.5069651,2079.695387,63784.61745,17065.87272,3.439242258,69708.4444,434.536228,1272.477008,0,32.2
3/10/2018 20:30,34.95250352,35.46975879,1054.274257,4.66917781,13.0027659,13.00325576,461.3871107,464.5139267,9.320714096,27.48221323,19.2334335,44.49797132,83.83944907,23.85290425,275.4573204,196.5951716,211.4458854,2341.369049,63582.25252,17029.00879,23.58494602,70529.71567,984.9645204,1280.264325,0,32.2
3/10/2018 21:00,35.03608083,34.94639185,1054.400267,4.640970736,13.0023075,13.00223671,461.4196863,464.6172747,10.53501366,27.49607755,18.6974647,45.01805896,82.36767356,24.81880649,234.6728821,210.9767306,208.970792,2385.169965,63658.57913,16510.40385,9.155552864,70499.81419,1212.14617,1279.999525,0,32.2
3/10/2018 21:30,35.55425309,34.9476508,1054.828878,4.635004047,13.00231362,13.00312593,461.4160481,464.6204485,10.61083266,27.89973264,19.2391029,44.05276143,88.06245466,23.63959826,236.9089877,215.7151366,201.8109396,2264.867426,63607.79284,317.4320354,1.917579683,70424.41648,1282.655546,1282.862042,0,32.2
3/10/2018 22:00,35.64262781,35.80741384,1054.748159,4.63550924,13.00069576,13.00280857,461.4336458,464.6362423,11.07767188,27.74602661,19.2398821,43.73790642,89.3937087,23.15365789,317.0933942,170.7695926,191.650884,2604.975977,63626.45703,30.51850891,14.62853891,62603.66587,1303.186136,1295.574305,0,32.2
3/10/2018 22:30,34.81612229,37.49977076,1054.619141,4.639072712,13.00170067,13.00128544,461.4336456,464.5825423,11.38484687,27.85941104,19.25570973,43.88112884,85.30887605,22.76593532,255.7861215,156.9781913,188.0919385,2465.851906,63728.81592,36.15765187,22.34335956,70637.71354,1275.644415,1294.618149,0,32.2
3/10/2018 23:00,34.72316222,38.82927684,1054.810346,4.642636184,13.00107903,13.00175647,461.4241669,464.5762157,11.17030558,27.98919701,19.31033705,44.21773822,83.59883659,22.97366936,241.0937968,155.7507022,203.7059886,2359.216268,63701.66203,34.13664814,11.09470541,70492.30519,1268.543498,1304.306785,0,32.2
3/10/2018 23:30,34.55234011,39.41991411,1054.85754,4.641580877,13.00417684,13.00335287,461.4147627,464.6543174,11.20728514,27.77897486,19.20262655,44.72948046,80.76287609,23.14005492,228.4509548,156.7208829,199.9313161,2234.234982,63686.58892,32.03087121,5.473034487,70405.04057,1267.418997,1306.925148,0,32.2
4/10/2018 0:00,33.94273049,40.86813998,1054.726953,4.626481769,13.00253542,13.00251543,461.4430441,464.6371473,11.34319517,28.26190086,17.60326372,44.9434258,79.56213722,25.39203031,203.4066323,160.7244141,183.1828301,2228.358382,63562.4326,37.29022779,10.54923147,63186.32547,1267.836292,1308.986986,0,32.2
4/10/2018 0:30,33.69276791,40.41215898,1054.634775,4.628951841,13.0029309,13.00163465,461.4683913,464.6836512,11.17475065,28.36001201,16.49854955,44.78470645,78.13346762,25.04382537,237.8898337,166.9314602,170.8701749,2659.09158,63479.39586,39.61641665,23.87461343,69798.4363,1263.202234,1299.910696,0,32.2
4/10/2018 1:00,33.40524843,41.49663022,1054.619141,4.624732349,13.00311076,13.00197447,461.4936862,464.7373444,11.21782038,28.3310809,19.14743586,44.83837778,75.66326997,23.82459724,205.3112134,128.8811667,169.9238075,2612.483919,63661.0468,40.90836702,18.42749589,70513.72099,1260.004967,1297.323303,0,32.2
