ProductionDate,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4,temp,humidity,barometric
02/04/2019 18:00,4.362787598,12.50322216,12.50283594,452.2916667,457.9791667,28.75442148,24.98812408,13.35619044,42.23057846,85.77145318,23.81209211,318.8899134,222.2282495,80.40594163,4038.427486,82466.5421,33600.89896,28870.10855,88944.80205,1126.415193,1153.092645,0,33.42,26.19363784,33.93736554,1052.858408
02/04/2019 18:30,#VALUE!,12.50178223,12.50229374,452.0208333,458.0976563,29.49064523,25.29640253,13.84608705,42.12250023,87.08224629,23.35112129,318.3940067,209.9022364,78.29852527,4122.573712,82252.19786,33474.49784,28795.77481,88710.80112,1174.921303,1161.419189,0,33.42,25.09209617,38.03088836,1053.478917
02/04/2019 19:00,#VALUE!,12.50312125,12.50202101,452.1111111,458.0543981,29.50857103,25.01434002,13.61384834,41.39382642,87.53626688,23.04989863,346.5827753,211.4086719,77.9348081,3437.482403,69281.78675,33517.21904,28760.58585,88703.94796,1189.920715,1165.842368,0,33.42,24.02675268,40.457597,1054.056706
02/04/2019 19:30,#VALUE!,12.50277265,12.50173261,452.0546875,457.84375,29.444389,24.61504985,13.36616423,41.86000503,86.17904863,23.89152872,336.9576601,214.3401804,77.54412132,2976.513984,67263.94491,33576.15084,28740.6426,88681.10299,1185.448757,1168.808306,0,33.42,23.38549217,41.82827397,1054.45426
02/04/2019 20:00,4.345303711,12.50180869,12.50232264,451.9040948,457.6525735,13.12874792,40.48724338,12.89932315,42.49939127,84.98264476,24.38843891,314.7520768,161.324921,78.29972966,981.8604925,67417.37865,33527.1128,28696.30915,88423.24018,1197.021087,1171.311182,0,33.42,23.00894825,41.74232778,1055.065943
02/04/2019 20:30,#VALUE!,12.50361254,12.50301361,451.34375,457.1666667,6.551753856,45.13999095,13.11929178,42.3530068,87.016329,23.68148409,294.9526767,172.5026516,77.85927382,2272.267881,67544.42648,33564.832,8066.240068,88386.86835,1196.648885,1170.112471,0,33.42,22.85147546,42.15540308,1055.607015
02/04/2019 21:00,#VALUE!,12.50279391,12.50226228,450.7528409,456.5294118,5.662207979,46.38328898,13.14390399,42.8377841,88.17399592,24.12536642,270.6801774,199.448195,77.10445149,2295.776083,67544.13407,20282.66563,4703.187746,87990.44711,1197.342988,1174.949216,0,33.42,22.62639707,43.67620103,1055.942517
02/04/2019 21:30,#VALUE!,12.50276936,12.50249984,450.2542614,456.0917969,5.624198867,47.83910681,12.88804109,43.08282517,88.02701316,24.25501584,247.5011401,216.4307132,74.79721525,1809.258662,67510.394,16717.4217,29516.76283,71306.47886,1202.067726,1009.053793,188.5094986,33.42,22.28721118,45.99233817,1056.27537
02/04/2019 22:00,#VALUE!,12.50241055,12.50244141,449.9546371,455.6964286,5.316597396,47.41491465,12.88029439,43.16279074,89.09901602,24.14465021,287.6652148,219.8067816,76.91486568,2597.517407,67549.13147,16874.78901,29357.20932,71091.98809,1207.491372,694.4456308,526.0232579,33.42,22.07208397,46.38179545,1056.33444
02/04/2019 22:30,#VALUE!,12.50330581,12.50218257,449.8541667,455.6190476,5.414369239,48.71834731,12.96023835,43.00698946,89.98800906,23.63341159,279.1037878,197.1431384,75.20730795,2446.215648,67403.31402,30321.42146,29353.75529,76088.12037,1210.930675,1128.582392,770.2727214,33.42,21.84283257,46.39686249,1056.415389
02/04/2019 23:00,#VALUE!,12.50137641,12.50247126,449.4866071,455.4965278,6.374162796,49.52937041,13.07071026,41.54447427,89.53294793,22.31620531,327.4908881,219.6579457,76.52537945,2486.388268,67404.36339,22535.7327,29292.48123,88306.37387,1233.507346,1150.20677,1034.701632,33.42,20.90990682,44.36169572,1056.510548
02/04/2019 23:30,#VALUE!,12.5032822,12.50221252,[-11057] Not Enough Values For Calculation,455.1846591,12.97461151,48.24295237,10.65289497,41.97623647,89.34081803,22.79566343,318.3442085,219.1066233,77.02603228,2133.52065,67706.82696,33583.35518,29270.45347,84653.84794,1241.01246,1160.084926,1101.361266,33.42,20.48214166,41.35415384,1056.611062
03/04/2019 00:00,#VALUE!,12.5026911,12.50193663,449.1263021,455.1354167,13.75398687,48.19681981,12.20650693,43.91141604,91.70582799,25.47462703,316.0575675,225.5175864,76.21474838,1880.77668,67478.43142,25423.36122,29259.09929,70543.1071,1242.984026,1176.732529,1142.349608,33.42,20.30298712,41.37719864,1056.634265
03/04/2019 00:30,#VALUE!,12.50227325,12.50263176,449.109375,[-11057] Not Enough Values For Calculation,14.29089688,[-11059] No Good Data For Calculation,13.14600067,43.60539855,93.14662368,24.65760787,312.3257971,218.8639867,76.57098795,2278.015262,67698.94733,31985.94946,29260.00114,70789.32589,1239.946166,1190.285345,1185.424633,33.42,20.34038427,41.03485993,1056.63252
03/04/2019 01:00,#VALUE!,12.50198601,12.50293828,449.0887681,455.2708333,14.40328021,[-11059] No Good Data For Calculation,13.6987839,43.08105442,90.95319596,23.84467824,270.7409734,225.7476337,79.2868004,2344.349904,67974.74143,33553.1827,29270.30927,71126.44216,1234.054581,1194.958119,1245.761254,33.42,20.29413883,43.30977329,1056.635236
03/04/2019 01:30,4.337238281,12.50213623,12.50224522,449.0839844,[-11057] Not Enough Values For Calculation,11.90542588,[-11059] No Good Data For Calculation,13.91845304,43.14110406,89.72528223,23.90216264,307.5678758,221.8717702,77.35376002,2626.691452,67698.98826,32011.02603,29253.57827,71123.71006,1240.894554,1203.169494,1290.271953,33.42,20.08725847,47.36578343,1056.637953
03/04/2019 02:00,4.339930013,12.50241234,12.50273674,449.0603448,455.1354167,8.785887515,[-11059] No Good Data For Calculation,13.95941182,43.8095618,88.70770052,27.40410575,288.9712841,221.8872578,74.62332605,2818.43024,67510.48793,23323.41348,29184.87849,82159.46478,1250.174501,1216.123974,1286.101295,33.42,20.16577422,55.03542439,1056.613088
03/04/2019 02:30,#VALUE!,12.50324192,12.50227325,449.0559211,[-11057] Not Enough Values For Calculation,8.791350322,[-11059] No Good Data For Calculation,14.16889511,43.87702709,87.2140202,25.65772184,308.3677052,223.6942456,73.19045673,3475.089011,67534.83601,33524.33341,29200.34442,88189.2418,1245.03212,1186.934005,1274.073594,33.42,19.38670421,56.49712791,1056.432248
03/04/2019 03:00,#VALUE!,12.50258083,12.50275943,449.0416667,455.1354167,8.618992882,49.6359004,14.1120953,43.38866148,88.38726616,24.88130871,327.4483083,217.607441,75.31348741,3436.938882,67698.79278,33347.8083,29149.97248,74407.51796,1202.964929,1159.700494,1237.610066,33.42,18.93074085,52.87974519,1056.215247
03/04/2019 03:30,#VALUE!,12.50284617,12.50270438,[-11057] Not Enough Values For Calculation,454.8645833,9.576845946,49.98626709,14.057547,41.72505893,86.47958509,26.30287338,336.7433512,225.0520025,77.8805532,3208.425776,67616.33654,33405.95318,29134.51776,70690.25045,1206.471528,1169.339414,1239.298361,33.42,18.82174322,51.83572307,1055.790897
03/04/2019 04:00,4.349472656,12.50252769,12.50217417,[-11057] Not Enough Values For Calculation,454.8566176,10.12996597,[-11059] No Good Data For Calculation,13.97288226,42.199213,88.07195723,25.94144899,306.047452,208.0689573,74.196611,3180.895357,67506.09393,33354.1585,29110.805,70730.45522,1212.635823,1181.412987,1229.156941,33.42,18.19115477,51.00041083,1055.751953
03/04/2019 04:30,#VALUE!,12.50249689,12.50312805,448.3645833,454.8566176,6.666540785,48.67847061,13.99935401,42.50152132,90.25233974,24.90941866,321.1996473,222.1589691,74.19289301,3079.140719,67813.78615,25602.03812,29119.00226,70849.27285,1208.944067,1193.84316,1213.600201,33.42,17.89737442,51.16207078,1055.751953
03/04/2019 05:00,#VALUE!,12.50282328,12.5025286,448.90625,454.8645833,6.038302484,47.91922569,13.79773718,41.12704795,90.73638937,23.69031544,259.2443471,216.2949667,73.30739938,2722.129078,67734.13095,25946.35145,29067.52327,70986.25237,1212.563012,1195.277585,1220.5498,33.42,17.5692612,51.99710372,1055.771452
03/04/2019 05:30,#VALUE!,12.50220889,12.50244141,448.7708333,454.8645833,10.94083241,47.7131344,13.11099084,40.29314669,91.33459941,24.93351518,298.032959,226.3241183,73.70737495,3448.248515,67756.93844,16758.93443,29124.59499,84110.50774,1218.140222,1193.019829,1218.515384,33.42,17.25986578,52.62344199,1055.960159
03/04/2019 06:00,#VALUE!,12.50252592,12.50241249,448.90625,454.84375,15.59816222,47.83742187,13.33748026,41.41322136,91.88877967,24.69902167,269.8510209,195.5815468,77.29759336,3461.766067,67611.75814,28854.84183,28974.86433,87670.53505,1226.560476,1197.709643,1220.045713,33.42,17.26892744,53.2986041,1056.113613
03/04/2019 06:30,#VALUE!,12.5026911,12.50191547,[-11057] Not Enough Values For Calculation,454.8645833,11.10598675,48.33525289,12.97468481,42.49928381,90.67512347,24.92419938,134.3655225,214.1019979,78.22138619,3133.223504,67541.59466,33857.81625,28965.54525,70555.7563,1232.861502,1201.447572,1237.351769,33.42,17.48286583,53.89735855,1056.506777
03/04/2019 07:00,2.919367188,12.4012793,12.4012868,346.9224537,330.60625,7.554313321,47.68605315,12.93901086,40.11159715,82.15623548,22.00443243,203.3696586,218.3239084,75.82595103,3434.113176,67645.25195,33900.44259,28926.8951,70554.19509,1262.787613,1202.631764,1248.066968,33.42,18.39992602,50.62137438,1056.643762
03/04/2019 07:30,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,294.3626179,275.9850543,8.831783142,47.44645347,13.44372901,39.23527521,78.54287505,22.00767459,199.1915555,127.2342066,64.71679348,2880.521817,67509.45156,33820.59387,28988.33137,70678.4221,1280.519672,1200.41433,1263.441089,33.42,19.45052969,46.90076211,1056.823575
03/04/2019 08:00,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,252.0869565,245.2879464,6.438211739,48.10505992,12.98651913,38.02230961,73.8385313,22.02696917,141.0916547,44.12944286,104.248971,2993.837248,74394.91784,33797.16782,28924.82643,70892.49197,1274.9939,1197.994987,1250.492179,33.42,20.26265167,45.09395528,1056.981423
03/04/2019 08:30,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,219.6395349,202.5433239,11.70050632,49.53597116,12.21464312,38.42104905,70.45964315,23.5493642,162.4075589,53.33149553,74.71413372,2675.051807,83006.59369,33794.72497,28935.96151,70904.93035,1261.550831,1195.262812,1246.313432,33.42,20.76851623,48.66583621,1057.073956
03/04/2019 09:00,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,134.5674107,112.8457661,15.00217864,47.94816495,11.40430954,38.42411721,70.26651641,23.09409123,102.1435282,132.2908119,77.30924241,2458.128614,82767.4887,33761.78011,24336.8773,84056.57677,1266.751316,1196.353479,1264.929072,33.42,21.21876264,48.43674894,1057.166855
03/04/2019 09:30,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,77.33839286,8.9375,15.07946744,47.65058324,11.96246522,37.61550148,69.64408904,22.62421378,152.1276466,153.9155072,76.80169503,1905.747876,82631.91798,33727.90435,26732.29869,87964.12353,1280.737182,1204.281793,1306.124217,33.42,20.83672691,47.95971291,1057.243569
03/04/2019 10:00,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,2.4375,[-11057] Not Enough Values For Calculation,13.97126816,46.78415402,12.41561922,36.85284032,68.47323658,23.21592314,207.5208263,138.0221339,80.37833701,2299.855166,82561.63513,33590.85517,27246.61643,87787.7939,1275.608501,1210.602641,1274.754041,33.42,20.56620514,47.67520925,1057.147284
03/04/2019 10:30,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,1.828125,[-11057] Not Enough Values For Calculation,13.39260443,47.4005756,12.30184717,37.12983499,69.22146835,22.91536244,220.4157603,145.6084734,81.87190634,1784.081499,82375.68777,23877.56806,27208.66327,87553.88114,1265.969839,1200.412867,1251.322157,33.42,20.78340249,46.41296962,1056.94194
03/04/2019 11:00,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,9.140625,12.05528239,47.39774805,12.13496714,37.3481122,69.96559657,22.4461437,235.3854267,142.9458456,83.3760186,1662.582322,82289.24402,33715.79232,27034.01268,87513.12994,1266.933293,1198.586852,1252.147368,33.42,21.10161037,44.84001761,1056.47659
03/04/2019 11:30,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,11.8139791,46.79139198,9.255214224,37.43857856,70.25597073,22.76350674,226.7875428,142.781466,83.2322675,2606.864933,82386.48049,31337.07712,27238.11403,87469.0054,1281.508595,1202.435058,1266.70682,33.42,21.74674445,43.06248202,1056.106018
03/04/2019 12:00,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,8.734375,11.40406751,46.26213105,9.968037464,39.53218229,73.59058888,23.07585275,213.5368598,159.5157043,82.5249785,2786.80332,82389.55062,26012.52329,27246.48976,87526.91231,1283.746634,1186.373624,1201.029396,33.42,21.95706408,41.91476049,1055.503
03/04/2019 12:30,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,11.42073697,45.96058253,9.935611077,40.35050461,82.59984139,23.76557752,239.4530856,164.2447476,80.23141975,2985.675037,82283.3504,33699.35049,26666.99141,87672.48799,1281.567516,1178.853285,1056.751345,33.42,22.51553706,39.69147771,1055.015683
03/04/2019 13:00,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,1.9703125,8.328125,11.51717612,47.02999604,10.67182466,40.58857689,87.54562259,23.30943019,326.7051774,188.0363221,81.86937043,2248.554687,82179.57555,23748.31653,29153.28282,87473.2089,585.2668997,742.2553205,1069.14315,33.42,22.95562383,37.83939584,1054.404961
03/04/2019 13:30,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,12.79435789,46.44621843,10.12454109,42.35929007,86.20906205,24.69669072,307.5307935,157.8430249,82.30449522,1728.580949,38475.08274,33701.43669,29243.93557,87704.88833,0.122695108,543.6622105,439.227251,33.42,23.47636716,36.48960142,1053.965695
03/04/2019 14:00,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,15.31336377,48.77813271,13.87327434,43.28551418,84.47551756,26.21713328,278.1811278,226.7237572,73.97364093,2680.509527,21598.40673,33527.57371,29294.07,87825.59787,10.27909376,766.9788947,799.8253838,33.42,23.76396992,35.95557623,1053.410172
03/04/2019 14:30,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,0.609375,8.328125,17.49177299,48.63802941,13.91854002,39.86629745,79.76335999,23.41850909,293.5983842,235.0329589,79.158876,2314.105226,58776.811,25740.82221,29286.18289,81903.30946,723.47141,1065.535285,1059.377106,33.42,24.10954697,35.87613954,1052.970225
03/04/2019 15:00,0,0,0,[-11057] Not Enough Values For Calculation,8.734375,16.78892687,49.67690677,13.24008534,43.35874978,83.96156222,27.81732058,287.2799685,224.7678532,80.78507206,2549.860093,82800.70413,33778.38927,29051.18514,69797.95777,846.2669792,987.2866753,1146.807493,33.42,24.84499611,34.46027819,1052.648726
03/04/2019 15:30,#VALUE!,[-11057] Not Enough Values For Calculation,[-11057] Not Enough Values For Calculation,7.521428571,11.94744318,15.70884831,49.00983226,12.5403478,44.38349206,86.35026783,25.5871662,296.1265998,220.5153824,78.05867607,2638.754759,82274.75979,33639.44678,29183.24454,69633.63951,945.7881061,1006.984951,1051.22807,33.42,25.32461457,32.176319,1052.20487
03/04/2019 16:00,0.855033427,2.2275,2.283495526,283.9753024,277.19375,9.921591046,49.85477,12.15480618,43.41480922,90.24680475,24.11377502,268.3098174,180.0581333,82.15324583,3141.454987,81821.83226,23737.55224,29146.57242,69936.19807,1135.522523,1250.249052,1128.524023,33.42,25.96995363,27.80772981,1051.761189
03/04/2019 16:30,1.799737305,5.509782271,5.508142983,391.870283,394.4599185,8.776153096,49.74974823,11.82231763,43.42319298,89.6686482,24.09428944,288.7678215,177.0271365,79.40749676,2574.03038,81783.56341,24377.97809,52737.93788,70116.86951,1102.583646,1211.384544,1206.749742,33.42,27.33144214,25.27357102,1051.679723
03/04/2019 17:00,3.022170582,8.240138463,8.273893503,411.1791667,417.1686644,11.35539984,49.74974823,12.20445578,45.21483256,89.317903,25.14460522,290.5420378,206.9159864,77.99163567,3606.15635,81369.76544,17615.76645,34890.57734,70394.16529,1064.284817,1174.415671,1237.858081,33.42,27.39697618,27.08340378,1051.732954
03/04/2019 17:30,4.721502035,12.74206144,12.73571276,443.0833333,448.7176339,9.945824859,[-11059] No Good Data For Calculation,12.29241808,44.76027639,89.94145624,24.33243635,323.7778921,142.1718324,79.16621338,2559.777831,81510.66365,31029.12147,26804.55983,77049.16378,1103.940219,1175.470738,1229.227,33.42,26.70179572,29.80408126,1051.786768
03/04/2019 18:00,4.745223796,13.00177262,13.00306962,443.8756649,448.9739583,7.844548222,[-11059] No Good Data For Calculation,10.40200837,45.2319851,92.24936676,24.75835506,331.5795187,111.8143881,83.41995632,1902.177681,81002.83605,34090.9216,26868.76765,87798.60677,1132.198189,1158.240384,1223.561313,33.42,25.94426182,31.85879623,1051.953033
03/04/2019 18:30,4.697288086,13.00344951,13.00352017,444.1824128,449.4087171,7.06617355,49.97711182,11.71187103,45.49032171,92.46161733,25.25658796,234.6402357,144.9355501,75.23432682,2733.483686,73761.91773,34120.76075,26949.59525,87541.74698,1121.231603,1160.237348,1217.867139,33.42,25.1801592,32.26977649,1052.235889
03/04/2019 19:00,#VALUE!,13.0017886,13.00464337,445.530506,450.6268382,5.478736558,49.79357255,12.36818791,44.39134923,93.32707259,24.21776996,256.6953182,182.2061297,76.74562874,2767.20754,66242.72612,34013.34516,27001.17508,87363.97874,1157.788267,1167.266903,1221.153524,33.42,24.70349471,32.30338908,1052.436431
03/04/2019 19:30,4.614890869,13.00268555,13.00317846,446.7103041,451.758125,5.339867253,49.82293802,10.39212369,43.19077474,92.1572168,24.19067667,318.7891251,170.9356153,79.14576376,2992.055319,66494.45262,34005.98336,27027.07444,87236.51627,1214.220315,1166.411042,1223.194507,33.42,24.47474543,33.44165708,1052.580554
03/04/2019 20:00,#VALUE!,13.00181756,13.00316641,447.766129,452.7172619,7.121678916,49.7560595,11.72862762,42.21647238,86.64029872,22.72619907,303.9070037,138.2855885,78.60930828,2292.492623,66568.81081,33934.38097,27041.77888,87065.36885,1245.533938,1167.763254,1234.516545,33.42,24.23461521,33.64464117,1052.757661
03/04/2019 20:30,#VALUE!,13.00194235,13.00221319,448.46875,453.4314236,7.697952681,49.74994928,12.56119314,42.29580695,88.89411057,22.43096611,349.311022,157.9173137,81.52091802,2344.930805,66348.33521,33976.74732,27075.21995,73896.31159,1239.635648,1165.848421,1232.27534,33.42,24.15480958,35.019921,1052.945751
