ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2
5/10/2018 11:00,111.65,55.72,2.678,14.496,2.964,9.496,7.716,0.792,8.36,0,0,158.672,42.458,16.312
5/10/2018 11:30,111.816,57.224,2.684,14.464,2.97,9.862,7.874,0.702,6.266,0,0,158.648,42.488,16.288
5/10/2018 12:00,118.902,61.22,2.616,14.47,2.956,11.02,8.068,0.626,8.492,0,0,158.502,42.414,16.252
5/10/2018 12:30,120.19,62.05,2.57,14.666,2.944,11.166,8.24,0.568,8.6,0,0,157.99,42.366,16.218
5/10/2018 13:00,123.594,65.12,2.578,14.802,2.954,11.602,8.558,0.752,7.958,0,0,158.016,42.354,16.244
5/10/2018 13:30,125.148,64.844,2.578,14.838,2.964,11.922,8.482,1.026,9.036,0,0,158.054,42.346,16.252
5/10/2018 14:00,122.96,60.236,2.584,14.774,2.964,12.052,8.902,1.7,10.286,0,0,158.664,42.362,16.296
5/10/2018 14:30,122.4,57.52,2.572,14.638,2.962,11.97,9.008,2.828,11.244,0,0,158.504,42.342,16.196
5/10/2018 15:00,121.226,55.472,2.57,14.616,2.938,11.806,8.884,4.028,11.294,0,0,158.678,42.35,15.882
5/10/2018 15:30,127.914,60.536,2.562,14.628,2.952,12.11,8.588,5.542,11.258,0,0,159.57,42.35,15.82
5/10/2018 16:00,128.996,61.278,2.568,14.598,2.948,11.826,8.422,6.462,10.856,0,0,160.036,42.356,15.36
5/10/2018 16:30,127.194,59.142,2.562,14.614,2.938,11.648,8.492,6.812,11.284,0,0,160.248,42.34,15.342
5/10/2018 17:00,128.17,60.004,2.546,14.622,2.916,11.458,8.274,7.14,11.246,0,0,160.014,42.34,15.362
5/10/2018 17:30,124.35,59.044,2.55,14.682,2.846,11.75,7.878,7.344,8.356,0,0,159.102,42.286,15.382
5/10/2018 18:00,129.502,61.218,2.61,14.664,2.584,11.838,8.318,7.502,10.598,0,0,158.292,42.28,15.384
5/10/2018 18:30,127.24,59.942,2.638,14.674,2.368,11.652,7.722,7.452,10.708,0,0,158.314,42.312,15.376
5/10/2018 19:00,127.99,60.488,2.64,14.692,2.328,11.598,7.8,7.488,10.878,0,0,158.82,42.338,15.33
5/10/2018 19:30,128.494,61.308,2.64,14.806,2.288,11.662,8.55,7.408,10.012,0,0,158.244,42.296,15.298
5/10/2018 20:00,128.558,60.002,2.658,14.832,2.3,11.478,9.128,7.576,10.588,0,0,158.154,42.318,15.284
5/10/2018 20:30,130.092,61.316,2.656,14.85,2.276,11.41,9.6,7.536,10.338,0,0,157.716,42.318,15.284
5/10/2018 21:00,132.152,63.334,2.658,14.818,2.258,11.21,9.99,7.576,10.37,0,0,157.778,42.328,15.292
5/10/2018 21:30,132.902,64.686,2.658,14.846,2.282,11.27,9.676,7.506,10.072,0,0,158.03,42.342,15.336
5/10/2018 22:00,131.53,64.766,2.66,14.834,2.274,11.746,8.886,7.452,8.97,0,0,158.156,42.362,15.366
5/10/2018 22:30,129.17,65.034,2.654,14.836,2.254,11.612,8.412,7.644,6.848,0,0,158.296,42.366,15.404
5/10/2018 23:00,123.102,59.65,2.66,14.84,2.252,11.184,8.452,7.648,6.598,0,0,158.644,42.378,15.276
5/10/2018 23:30,125.924,63.908,2.662,14.708,2.268,11.048,8.294,7.116,6.272,0,0,158.752,42.386,15.326
6/10/2018 0:00,125.186,63.19,2.652,14.678,2.27,11.168,8.4,7.414,5.874,0,0,158.63,42.408,15.386
6/10/2018 0:30,126.624,62.19,2.652,14.67,2.21,11.52,8.392,7.66,7.964,0,0,159.002,42.4,16.152
6/10/2018 1:00,128.918,62.944,2.632,14.684,2.148,11.762,8.714,7.844,8.624,0,0,159.248,42.404,16.392
6/10/2018 1:30,130.33,64.972,2.622,14.666,2.224,11.824,8.63,7.84,8.02,0,0,159.226,42.382,16.372
6/10/2018 2:00,128.97,63.466,2.616,14.696,2.24,11.976,8.384,7.842,8.062,0,0,159.296,42.398,16.34
6/10/2018 2:30,128.478,63.298,2.648,14.84,2.216,11.784,8.424,7.806,8.068,0,0,159.048,42.392,16.354
6/10/2018 3:00,129.764,64.934,2.644,14.79,2.218,11.858,8.276,7.468,8.002,0,0,159.196,42.382,16.352
6/10/2018 3:30,129.168,64.726,2.64,14.81,2.21,11.814,8.082,7.366,8.176,0,0,159.262,42.38,16.328
6/10/2018 4:00,131.6,67.012,2.612,14.81,2.23,11.584,8.044,7.654,8.12,0,0,159.462,42.392,16.304
6/10/2018 4:30,129.648,65.414,2.618,14.834,2.216,11.602,8.062,7.062,8.216,0,0,159.622,42.424,16.368
6/10/2018 5:00,130.498,65.86,2.618,14.846,2.224,11.612,8.064,7.464,8.238,0,0,159.608,42.422,16.32
6/10/2018 5:30,133.576,66.452,2.638,14.82,2.25,11.418,8.348,7.582,10.352,0,0,159.85,42.406,16.35
6/10/2018 6:00,134.458,67.394,2.624,14.67,2.21,11.456,8.406,7.62,10.34,0,0,159.748,42.406,16.316
6/10/2018 6:30,130.078,62.998,2.52,14.51,2.154,11.486,8.906,7.654,10.282,0,0,160.004,42.408,16.252
6/10/2018 7:00,129.47,62.07,2.522,14.428,2.174,11.276,9.202,7.698,10.174,0,0,159.942,42.424,16.31
6/10/2018 7:30,129.228,62.634,2.53,14.398,2.17,11.376,9.19,7.63,9.618,0,0,159.536,42.394,16.3
6/10/2018 8:00,129.866,63.164,2.53,14.354,2.208,11.424,9.14,7.688,9.588,0,0,159.162,42.402,16.318
6/10/2018 8:30,129.218,61.344,2.564,14.464,2.198,11.198,9.364,7.75,10.6,0,0,158.768,42.404,16.372
6/10/2018 9:00,135.136,65.792,2.592,14.522,2.204,10.838,9.386,7.57,12.32,1.222,0,158.34,42.426,16.336
6/10/2018 9:30,132.676,64.634,2.604,14.548,2.212,10.86,9.272,7.676,11.104,1.55,0,157.976,42.424,16.316
6/10/2018 10:00,128.008,58.404,2.61,14.544,2.1,10.824,9.286,7.884,12.616,1.56,0,158.088,42.42,16.232
6/10/2018 10:30,128.002,58.228,2.62,14.554,1.884,10.564,9.284,7.862,13.244,1.566,0,157.674,42.422,16.222
6/10/2018 11:00,128.082,57.868,2.624,14.58,1.904,10.576,9.218,7.946,13.844,1.576,0,157.648,42.398,16.244
6/10/2018 11:30,131.644,59.692,2.626,14.672,1.926,10.824,9.01,7.762,15.496,1.58,0,157.77,42.354,16.308
6/10/2018 12:00,132.734,60.884,2.626,14.624,2.222,10.964,9.126,7.514,15.1,0.902,0,157.832,42.342,16.408
6/10/2018 12:30,136.932,64.638,2.628,14.588,2.23,11.046,9.12,7.66,15.154,0.872,0,158.24,42.334,16.374
6/10/2018 13:00,138.334,65.044,2.628,14.618,2.234,10.952,9.37,7.57,16.062,1.548,0,158.014,42.294,16.318
6/10/2018 13:30,135.572,62.892,2.624,14.594,2.23,10.974,9.18,7.652,15.418,1.564,0,157.496,42.25,16.282
6/10/2018 14:00,136.164,63,2.604,14.622,2.22,11.324,9.356,7.77,15.368,1.568,0,157.366,42.234,16.272
6/10/2018 14:30,133.74,59.83,2.606,14.596,2.188,11.444,9.412,7.758,15.972,1.57,0,157.078,42.206,16.268
6/10/2018 15:00,128.86,56.17,2.61,14.784,2.204,11.684,9.224,7.588,14.328,0.97,0,156.728,42.178,16.264
6/10/2018 15:30,134.06,60.876,2.62,14.804,2.212,11.62,9.07,7.736,14.954,0.792,0,156.738,42.192,15.994
6/10/2018 16:00,134.94,61.4,2.608,14.77,2.202,11.158,9.118,7.738,15.762,1.392,0,156.754,42.174,15.836
6/10/2018 16:30,135.282,61.878,2.614,14.786,2.2,11.13,9.21,7.406,15.86,1.552,0,156.532,42.16,15.83
6/10/2018 17:00,135.324,62.34,2.612,14.776,2.196,11.136,9.106,7.49,15.616,1.556,0,156.722,42.162,15.828
6/10/2018 17:30,135.126,65.232,2.612,14.784,2.198,11.262,9.26,7.472,12.372,0.336,0,157.002,42.164,15.838
6/10/2018 18:00,132.268,63.83,2.676,14.704,2.256,11.492,8.806,7.552,10.994,0,0,156.91,42.16,15.84
6/10/2018 18:30,129.714,61.118,2.7,14.666,2.266,11.44,8.922,7.46,11.098,0,0,156.062,42.144,15.834
6/10/2018 19:00,127.952,59.246,2.708,14.674,2.664,11.28,8.704,7.448,11.19,0,0,156.072,43.044,15.85
6/10/2018 19:30,130.252,62.71,2.7,14.672,2.868,11.268,8.002,7.366,10.476,0,0,156.558,44.572,15.856
6/10/2018 20:00,130.146,62.802,2.706,14.648,2.926,11.144,8.462,7.506,9.99,0,0,156.018,44.586,15.832
6/10/2018 20:30,133.14,65.534,2.696,14.662,2.892,11.202,8.66,7.366,10.112,0,0,156.158,44.616,15.844
6/10/2018 21:00,134.34,66.988,2.702,14.672,2.914,11.226,8.708,7.518,9.748,0,0,156.348,44.6,15.85
6/10/2018 21:30,134.132,67.412,2.698,14.81,2.928,11.326,8.824,7.49,8.874,0,0,156.51,44.586,15.846
6/10/2018 22:00,133.078,66.778,2.694,14.856,2.956,11.044,8.664,7.43,8.702,0,0,156.412,44.616,15.85
6/10/2018 22:30,127.738,62.146,2.7,14.836,2.926,11.048,8.674,7.388,8.278,0,0,156.602,44.65,15.868
6/10/2018 23:00,128.256,62.194,2.7,14.716,2.944,11.01,8.532,7.35,9.136,0,0,156.784,44.65,15.856
6/10/2018 23:30,126.026,61.554,2.702,14.688,2.96,11.136,7.892,7.474,8.004,0,0,156.942,44.666,15.824
7/10/2018 0:00,133.628,65.39,2.694,14.664,2.948,11.362,8.122,7.778,10.986,0,0,157.024,44.508,15.808
7/10/2018 0:30,135.704,67.226,2.704,14.644,2.75,11.35,8.326,7.804,11.458,0,0,157.118,42.306,15.802
7/10/2018 1:00,134.962,66.76,2.706,14.668,2.626,11.016,8.172,7.86,11.41,0,0,157.31,42.244,15.79
7/10/2018 1:30,133.544,65.528,2.688,14.668,2.34,10.968,8.614,7.828,11.318,0,0,157.582,42.252,15.782
7/10/2018 2:00,132.724,64.91,2.69,14.652,2.306,10.912,8.766,7.884,11.172,0,0,157.632,42.268,15.81
7/10/2018 2:30,134.984,67.242,2.768,14.75,2.29,10.948,8.578,7.766,11.07,0,0,157.908,42.268,15.222
7/10/2018 3:00,136.244,67.564,2.764,14.836,2.276,11.236,8.854,7.796,11.234,0,0,157.88,42.25,15.342
7/10/2018 3:30,137.09,68,2.802,14.82,2.238,11.558,8.894,7.828,11.238,0,0,158.158,42.244,15.37
7/10/2018 4:00,132.824,64.798,2.828,14.75,2.258,11.726,8.586,7.842,10.376,0,0,158.238,42.246,15.356
7/10/2018 4:30,133.436,65.746,2.83,14.674,2.226,11.574,8.192,7.594,10.522,0,0,158.262,42.23,15.298
7/10/2018 5:00,134.574,66.848,2.818,14.69,2.238,11.466,8.216,7.842,10.64,0,0,158.24,42.222,15.296
7/10/2018 5:30,135.956,67.764,2.808,14.704,2.248,11.54,8.69,7.614,10.554,0,0,158.474,42.248,15.144
7/10/2018 6:00,137.382,68.456,2.814,14.62,2.248,11.526,8.966,7.658,10.604,0,0,158.962,42.25,15.66
7/10/2018 6:30,134.98,66.348,2.812,14.46,2.208,11.55,8.874,7.588,10.95,0,0,159.14,42.27,16.404
7/10/2018 7:00,133.582,64.554,2.882,14.482,2.302,11.532,8.77,7.702,10.818,0,0,159.292,42.218,16.674
7/10/2018 7:30,134.518,66.166,2.894,14.534,2.346,11.512,8.844,7.888,9.788,0,0,159.124,42.294,16.792
7/10/2018 8:00,134.134,64.014,3,14.538,2.734,11.348,9.056,7.666,10.88,0,0,158.846,42.26,16.464
7/10/2018 8:30,132.228,62.344,3.156,14.554,3.008,11.318,8.892,7.836,10.3,0.188,0,158.318,42.278,16.386
7/10/2018 9:00,135.04,65.166,3.152,14.546,3.024,11.412,8.68,7.918,10.41,0.768,0,157.716,42.266,16.306
7/10/2018 9:30,137.546,66.816,3.188,14.59,3.024,11.3,8.36,7.874,11.1,0.772,0,157.6,42.264,15.62
7/10/2018 10:00,123.252,53.03,3.194,14.744,3.046,11.138,8.216,7.556,11.224,0.776,0,157.472,42.276,15.752
7/10/2018 10:30,105.002,33.65,3.208,14.84,3.016,10.922,8.234,7.916,12.164,1.232,0,157.41,42.278,15.612
7/10/2018 11:00,135.26,63.442,3.23,14.8,3.078,11.204,8.242,7.932,12.632,1.532,0,157.218,42.248,15.524
7/10/2018 11:30,135.738,63.6,3.234,14.842,3.076,11.502,8.21,7.878,12.482,1.542,0,157.322,42.234,15.748
7/10/2018 12:00,136.968,66.006,3.24,14.81,3.08,11.696,8.286,7.942,11.18,1.548,0,157.166,42.196,15.762
7/10/2018 12:30,136.536,64.812,3.214,14.83,3.078,11.82,8.562,7.136,12.338,1.418,0,156.626,42.158,15.426
7/10/2018 13:00,140.112,67.164,3.234,14.81,3.09,11.972,8.604,7.404,13.428,1.55,0,156.278,42.136,15.24
7/10/2018 13:30,139.392,67.902,3.228,14.654,3.09,11.95,8.248,7.95,11.632,1.558,0,156.164,42.118,14.882
7/10/2018 14:00,140.028,68.704,3.21,14.726,3.11,11.934,7.958,8.018,11.79,1.562,0,156.36,42.14,14.86
7/10/2018 14:30,137.882,65.084,3.186,14.79,3.078,11.934,7.766,8.066,13.454,1.564,0,156.644,42.134,14.832
7/10/2018 15:00,136.596,62.974,3.126,14.742,3.07,11.904,7.444,8.276,14.52,1.568,0,156.886,42.122,14.818
7/10/2018 15:30,140.782,64.238,3.094,14.792,3.036,11.894,7.96,7.93,17.1,1.568,0,156.886,42.116,14.796
7/10/2018 16:00,138.568,64.788,3.084,14.938,2.984,11.818,7.972,8.02,14.486,1.57,0,156.888,42.126,15.076
7/10/2018 16:30,139.06,65.312,3.066,14.88,2.982,11.568,7.904,8.008,15.228,1.574,0,156.968,42.118,15.386
7/10/2018 17:00,142.488,67.256,3.064,14.852,2.968,11.484,7.97,8.15,16.676,1.576,0,157.066,42.112,15.366
7/10/2018 17:30,140.552,65.754,3.06,14.804,2.954,11.612,7.952,7.99,16.064,1.58,0,157.354,42.132,15.362
7/10/2018 18:00,137.336,62.03,3.062,14.796,2.992,11.546,8.286,7.978,16.398,1.582,0,157.2,42.132,15.364
7/10/2018 18:30,139.1,63.668,3.116,14.926,2.93,11.7,8.588,8.024,15.862,1.038,0,157.36,42.158,15.37
7/10/2018 19:00,136.454,63.974,3.11,14.928,2.928,11.698,8.384,7.87,13.54,0.73,0,157.494,42.162,15.37
7/10/2018 19:30,137.246,64.146,3.102,14.884,2.938,11.702,8.276,7.852,14.346,1.496,0,156.692,42.158,15.354
7/10/2018 20:00,138.982,65.788,3.104,14.836,2.96,11.976,8.158,7.756,14.306,1.562,0,156.752,42.144,15.354
7/10/2018 20:30,140.322,67.844,3.076,14.71,2.98,11.864,8.204,7.994,13.716,1.568,0,156.76,42.146,15.764
7/10/2018 21:00,137.422,66.974,3.062,14.734,3.012,11.782,8.128,7.842,11.966,1.574,0,157.16,42.202,15.832
7/10/2018 21:30,136.65,66.812,3.084,14.67,2.972,11.796,7.418,8.084,11.978,1.574,0,157.314,42.208,15.818
7/10/2018 22:00,136.19,66.216,3.034,14.706,2.94,11.808,7.596,7.99,11.988,1.578,0,157.512,42.222,15.814
7/10/2018 22:30,128.536,59.062,3.026,14.706,2.898,11.83,7.364,7.992,11.79,1.58,0,157.864,42.23,15.834
7/10/2018 23:00,127.408,58.198,3.014,14.754,2.918,11.64,7.42,7.952,11.394,1.584,0,158.072,42.248,15.782
7/10/2018 23:30,133.114,65.014,3.02,14.794,2.948,11.678,7.326,8.03,10.578,1.588,0,158.248,42.238,15.34
8/10/2018 0:00,130.826,62.172,3.054,14.9,2.938,11.424,7.422,8.02,11.03,1.588,0,158.654,42.26,15.33
8/10/2018 0:30,134.992,68.084,3.074,14.872,2.936,11.356,7.238,7.68,9.854,1.594,0,158.574,42.248,15.14
8/10/2018 1:00,134.818,67.974,3.062,14.878,2.916,11.21,7.39,7.134,10.446,1.6,0,158.77,42.258,14.974
8/10/2018 1:30,133.878,68.65,3.052,14.818,2.922,10.988,7.472,7.098,9.246,0.504,0,158.898,42.266,15.286
8/10/2018 2:00,128.792,65.128,3.046,14.818,2.926,10.706,7.422,7.12,7.89,0,0,158.238,42.252,15.284
8/10/2018 2:30,124.748,60.134,3.036,14.868,2.924,10.34,7.574,7.514,8.662,0,0,157.974,42.218,15.242
8/10/2018 3:00,129.766,64.222,3.038,14.894,2.882,10.204,7.774,8.028,8.926,0,0,158.276,42.23,15.278
8/10/2018 3:30,131.972,66.888,3.038,14.712,2.906,10.302,7.572,7.96,8.848,0,0,158.64,42.24,15.008
8/10/2018 4:00,132.736,68.8,3.034,14.672,2.926,10.18,7.522,8.06,7.878,0,0,158.976,42.1,15.258
8/10/2018 4:30,130.956,66.296,3.058,14.696,2.902,10.052,7.604,8.122,8.618,0,0,158.954,42.3,15.274
8/10/2018 5:00,130.42,66.882,3.044,14.688,2.888,9.914,7.554,7.916,7.908,0,0,159.03,42.27,15.27
8/10/2018 5:30,130.556,68.298,3.03,14.654,2.848,9.816,7.044,6.748,8.514,0,0,158.854,42.232,15.362
8/10/2018 6:00,129.986,68.1,3.034,14.614,2.868,9.85,7.138,6.8,7.878,0,0,159.138,42.2,15.348
8/10/2018 6:30,125.456,63.18,2.956,14.748,2.842,9.798,7.104,6.532,8.476,0,0,159.206,42.228,15.086
8/10/2018 7:00,123.398,60.538,3.018,14.854,2.866,9.642,6.846,6.772,8.908,0.026,0,159.398,42.216,14.252
8/10/2018 7:30,133.006,65.192,3.066,14.89,2.708,9.748,6.794,6.842,13.252,1.184,0,159.054,46.416,14.128
8/10/2018 8:00,134.166,65.29,3.002,14.926,2.764,9.764,7.154,6.804,13.806,1.2,0,158.676,55.052,15.356
8/10/2018 8:30,130.23,63.84,3.062,14.96,2.752,9.716,6.654,6.016,12.364,1.052,0,158.224,55.53,15.63
8/10/2018 9:00,132.078,66.514,3.128,14.928,2.766,9.456,6.504,5.436,12.812,1.068,0,157.754,55.508,16.294
8/10/2018 9:30,128.14,63.36,3.148,14.9,2.754,9.102,6.588,5.28,12.426,1.072,0,157.65,55.44,16.28
8/10/2018 10:00,128.78,63.018,3.148,14.72,2.786,9.356,6.77,5.522,12.866,1.076,0,157.428,55.594,15.97
8/10/2018 10:30,134.814,67.148,3.138,14.802,2.77,9.544,7.014,6.52,13.112,1.072,0,156.562,55.578,15.23
8/10/2018 11:00,120.98,52.82,3.16,14.798,2.8,9.548,7.098,6.674,13.05,1.296,0,157.01,55.608,15.31
8/10/2018 11:30,112.826,42.74,3.156,14.696,2.83,9.546,7.356,6.458,15.112,1.586,0,156.584,56.482,15.332
8/10/2018 12:00,136.18,66.576,3.16,14.658,2.8,9.426,7.512,5.862,15.2,1.598,0,157.112,56.806,15.28
8/10/2018 12:30,133.048,65.076,3.146,14.692,2.786,9.46,7.772,5.514,13.87,1.6,0,157.302,56.76,15.268
8/10/2018 13:00,135.636,67.22,3.124,14.656,2.798,9.542,8.146,5.384,13.91,1.608,0,157.406,56.586,14.796
8/10/2018 13:30,138.258,68.996,3.094,14.778,2.814,9.926,7.93,5.532,14.28,1.424,0,157.212,56.696,14.444
8/10/2018 14:00,137.766,70.456,3.068,14.804,2.894,9.6,7.59,5.652,13,0.816,0,157.072,56.656,14.344
8/10/2018 14:30,135.106,67.308,3.046,14.924,3.036,9.752,7.306,5.328,13.568,1.038,0,157.254,56.566,14.352
8/10/2018 15:00,127.99,60.604,2.974,14.94,3.092,9.786,7.176,4.804,13.546,1.086,0,157.082,56.48,14.784
8/10/2018 15:30,132.36,65.774,2.962,14.786,3.078,9.672,7.736,4.512,12.932,0.72,0,156.824,56.474,15.762
8/10/2018 16:00,130.28,64.37,2.952,14.752,3.07,9.482,7.94,4.604,12.488,1.436,0,156.618,56.46,16.352
8/10/2018 16:30,131.248,67.302,2.948,14.74,3.002,9.526,7.614,4.68,10.906,1.556,0,156.708,56.452,16.356
8/10/2018 17:00,128.712,64.728,2.93,14.608,2.992,10.014,7.264,4.84,10.84,1.562,0,156.596,56.472,16.268
8/10/2018 17:30,128.924,63.58,2.934,14.474,2.99,9.768,7.44,5.236,11.964,1.562,0,156.886,56.486,16.268
8/10/2018 18:00,132.622,65.262,2.99,14.582,3.01,9.652,7.856,6.508,11.878,1.562,0,156.174,56.502,16.298
8/10/2018 18:30,133.69,67.314,3.012,14.766,2.978,9.654,7.984,6.886,10.482,1.566,0,156.22,56.498,16.304
8/10/2018 19:00,128.76,63.54,3.004,14.746,2.96,9.542,7.388,6.87,10.066,1.57,0,156.562,56.54,16.318
8/10/2018 19:30,130.088,66.672,2.996,14.752,2.978,9.556,6.618,6.79,9.398,1.57,0,156.88,56.59,16.312
8/10/2018 20:00,134.406,68.29,2.99,14.742,2.974,9.302,6.974,6.804,12.198,1.57,0,157.234,48.016,16.244
8/10/2018 20:30,136.302,68.5,2.986,14.802,2.95,9.504,7.634,6.734,12.94,1.57,0,157.426,42.15,16.364
8/10/2018 21:00,136.456,68.886,2.982,14.902,2.914,9.762,7.498,6.744,12.738,1.57,0,157.676,42.13,16.362
8/10/2018 21:30,134.96,68.616,2.986,14.848,2.908,9.9,7.204,6.65,11.686,1.572,0,158.012,42.16,16.364
8/10/2018 22:00,135.3,68.16,2.98,14.848,2.912,10.084,7.576,6.572,12.142,1.57,0,158.052,42.192,16.344
8/10/2018 22:30,134.612,66.552,2.988,14.906,2.854,10.254,8.222,6.662,12.286,1.568,0,158.262,42.2,16.352
8/10/2018 23:00,132.438,65.524,2.974,14.864,2.87,10.264,7.978,6.65,11.434,1.568,0,158.426,42.194,16.322
8/10/2018 23:30,136.282,68.1,2.974,14.866,2.878,10.268,7.85,7.728,12.406,1.572,0,158.578,42.2,16.244
9/10/2018 0:00,136.836,66.53,2.972,14.758,2.858,10.552,8.072,7.792,13.918,1.57,0,158.87,42.208,16.316
9/10/2018 0:30,138.94,68.774,2.968,14.66,2.852,10.336,7.952,7.766,14.152,1.572,0,158.916,42.234,16.312
9/10/2018 1:00,139.93,68.518,2.964,14.67,2.932,10.678,7.756,7.756,14.97,1.574,0,158.924,42.214,16.304
9/10/2018 1:30,139.57,67.918,2.944,14.622,2.948,11.254,7.728,7.772,14.468,1.572,0,158.948,42.21,16.286
9/10/2018 2:00,134.512,62.608,2.936,14.612,2.912,11.298,7.818,7.75,14.942,1.576,0,159.048,42.2,16.262
9/10/2018 2:30,138.12,67.156,2.94,14.666,2.918,11.444,7.908,7.752,13.524,1.348,0,159.274,42.19,16.294
9/10/2018 3:00,137.186,68.148,2.9,14.676,2.918,11.612,7.566,7.75,11.746,0.806,0,159.494,42.226,16.304
9/10/2018 3:30,136.13,67.592,2.826,14.692,2.956,11.596,7.1,7.79,11.442,1.004,0,159.398,42.182,16.294
9/10/2018 4:00,140.248,70.122,2.82,14.838,2.588,11.59,7.326,7.748,13.422,0.834,0,159.366,42.216,15.576
9/10/2018 4:30,139.142,69.286,2.816,14.834,2.528,11.524,7.532,7.772,13.056,0.888,0,159.176,42.23,16.252
9/10/2018 5:00,138.48,67.928,2.816,14.854,2.512,11.574,7.496,7.776,13.55,1.544,0,159.486,42.226,16.276
9/10/2018 5:30,138.984,68.406,2.798,14.75,2.52,11.612,7.708,7.77,13.614,1.56,0,159.466,44.58,16.348
9/10/2018 6:00,136.576,67.928,2.798,11.67,2.51,11.586,7.8,7.776,14.066,1.564,0,159.782,55.374,16.312
9/10/2018 6:30,121.018,63.142,2.804,1.71,2.46,11.524,7.8,7.742,13.34,1.568,0,159.83,56.038,16.272
9/10/2018 7:00,117.406,59.732,2.536,1.672,2.512,11.574,7.606,7.734,13.548,1.57,0,159.944,56.098,15.918
9/10/2018 7:30,121.812,64.966,2.288,1.666,2.386,11.562,7.606,7.63,13.41,0.77,0,159.634,56.11,15.772
9/10/2018 8:00,120.662,65.75,2.28,1.666,2.466,11.588,7.496,7.558,11.408,0,0,159.342,56.118,15.256
9/10/2018 8:30,124.666,69.176,2.348,1.652,2.54,11.61,7.634,7.412,12.224,0,0,158.998,56.108,14.796
9/10/2018 9:00,120.756,68.82,2.346,1.662,2.544,11.258,7.66,7.516,8.662,0,0,158.596,56.082,14.736
9/10/2018 9:30,116.81,66.642,2.356,1.648,2.522,11.322,7.08,7.16,7.736,0,0,158.362,56.038,14.678
9/10/2018 10:00,120.924,68.72,2.364,1.652,2.516,11.398,7.09,7.426,9.028,0,0,158.004,55.99,13.746
9/10/2018 10:30,116.138,62.256,2.366,1.702,2.46,11.532,7.242,7.286,10.172,0,0,157.92,55.962,13.394
9/10/2018 11:00,112.28,58.59,2.368,1.714,2.478,11.774,7.328,6.836,10.278,0,0,157.884,55.97,13.542
9/10/2018 11:30,111.776,57.802,2.374,1.698,2.492,11.78,7.278,6.78,10.698,0,0,157.93,56.056,14.334
9/10/2018 12:00,112.218,57.802,2.418,1.7,2.48,11.504,7.402,7.324,10.584,0,0,157.746,56.32,14.276
9/10/2018 12:30,117.068,61.78,2.432,1.708,2.458,11.462,7.642,7.872,10.664,0,0,157.654,56.274,14.302
9/10/2018 13:00,118.96,63.81,2.39,1.68,2.47,11.468,7.83,7.864,10.542,0,0,157.81,56.214,14.278
9/10/2018 13:30,121.374,66.426,2.384,1.738,2.448,11.674,7.988,8.144,9.678,0,0,157.958,56.238,14.252
9/10/2018 14:00,124.784,68.674,2.376,1.766,2.46,11.408,7.988,8.242,10.8,0.626,0,157.774,56.166,14.218
9/10/2018 14:30,125.962,68.272,2.37,2.776,2.388,11.728,8.006,8.072,11.572,1.526,0,157.414,56.172,14.258
9/10/2018 15:00,124.772,65.824,2.404,5.276,2.378,11.728,8.006,7.956,10.662,1.544,0,157.328,56.676,14.298
9/10/2018 15:30,128.232,66.86,2.508,7.974,2.336,11.652,7.704,8.066,10.898,1.548,0,157.37,56.69,14.292
9/10/2018 16:00,133.294,66.9,2.498,11.978,2.314,11.602,7.77,7.668,12.34,1.554,0,157.502,56.696,14.37
9/10/2018 16:30,137.626,68.478,2.518,15.574,2.306,11.56,7.112,8.188,11.93,1.56,0,157.592,56.658,16.13
9/10/2018 17:00,136.386,66.378,2.514,15.686,2.316,11.116,6.758,8.016,13.536,1.562,0,157.974,56.606,16.346
9/10/2018 17:30,137.412,66.228,2.496,15.752,2.292,11.032,6.95,7.956,14.556,1.562,0,158.092,56.586,16.348
9/10/2018 18:00,136.196,64.266,2.568,15.768,2.294,11.302,7.202,8.054,14.276,1.564,0,158.16,56.666,16.362
9/10/2018 18:30,139.25,66.994,2.54,15.842,2.276,11.238,7.51,7.96,14.498,1.566,0,157.98,56.702,16.372
9/10/2018 19:00,138.744,65.704,2.532,15.878,2.344,11.26,7.73,7.976,14.928,1.566,0,157.376,56.7,16.352
9/10/2018 19:30,140.382,67.128,2.53,15.894,2.358,11.364,8.104,7.976,14.728,1.57,0,157.69,56.738,16.366
9/10/2018 20:00,139.204,67.144,2.53,15.866,2.364,11.338,8.242,8.164,13.424,1.57,0,158.142,48.372,16.35
9/10/2018 20:30,140.67,67.292,2.534,15.812,2.354,11.3,7.728,7.844,15.352,1.572,0,158.55,42.218,16.378
9/10/2018 21:00,141.534,67.398,2.534,15.682,2.346,11.532,8.178,7.944,15.552,1.578,0,158.74,42.228,16.39
9/10/2018 21:30,142.972,68.68,2.534,15.644,2.344,11.692,8.28,7.986,15.508,1.58,0,158.948,42.25,16.39
9/10/2018 22:00,140.29,67.264,2.536,15.648,2.368,11.782,8.344,7.986,13.954,1.584,0,159.18,42.268,16.38
9/10/2018 22:30,139.758,63.992,2.528,15.658,2.344,11.606,8.194,7.986,17.04,1.584,0,159.108,42.288,16.374
